-18,0,M0b1flKFkKpnu4GPuSF2smThs8g=,ZkrmxuLpJSwC5MDS+Lx7JhQokGs=
-17,0,fP6UGL7fMGMFWX13b61FUDHZjCk=,Czfh1n7nNfL5q8XZAZrd4oNVsTg=
-14,0,fP6UGL7fMGMFWX13b61FUDHZjCk=,/i8M6sr68N7Ypvs6frGwqJbQbDo=
-13,0,fP6UGL7fMGMFWX13b61FUDHZjCk=,WS6frKQxgPn0Adz0OKwsfezKfVM=
-12,0,fP6UGL7fMGMFWX13b61FUDHZjCk=,0DoH4moQDzUdSL4aeNheyiIiZNQ=
-11,0,fP6UGL7fMGMFWX13b61FUDHZjCk=,u8GH1FteN006OWTQ0emQPMWUHDE=
-10,0,/CYY/Z4gf32UPLTlXaze6oAOZJo=,u8GH1FteN006OWTQ0emQPMWUHDE=
-9,0,/CYY/Z4gf32UPLTlXaze6oAOZJo=,OjzkqRJEc0WlUgmk0enJKPGf1mE=
-8,0,/CYY/Z4gf32UPLTlXaze6oAOZJo=,prt1+gWECIUOg8xJ94YqPl8VksQ=
-7,0,/CYY/Z4gf32UPLTlXaze6oAOZJo=,NREOGhVTjT72otzAwslvMzAEtHc=
-6,0,/CYY/Z4gf32UPLTlXaze6oAOZJo=,2DFgr7SgOdP7RJYAEfoqg7L9ilM=
-5,0,/CYY/Z4gf32UPLTlXaze6oAOZJo=,2DFgr7SgOdP7RJYAEfoqg7L9ilM=
-4,0,/CYY/Z4gf32UPLTlXaze6oAOZJo=,fVKx816pEDpI2kQPkKLV9p91Zq8=
-3,0,/CYY/Z4gf32UPLTlXaze6oAOZJo=,sZE7MIHVd+jXO32XoT4LlVhY+5M=
-2,0,/CYY/Z4gf32UPLTlXaze6oAOZJo=,jOoDVVPeJ1+bgmq9+xWDrfZi9eU=
-1,0,N4bmR+9NCWf7+S27FLJBEin1xX4=,i7ejyUA19NpljT+NzkKZMGRLiUY=
-15,1,0m0R5rvrjdcEDtCcDIi2PbracOE=,AHAfB/nomJ2fWfKT6lc7p00kj9U=
-14,1,kyiYTq26LRTzYNqXNbXp0+Gbj1E=,WS6frKQxgPn0Adz0OKwsfezKfVM=
-13,1,kyiYTq26LRTzYNqXNbXp0+Gbj1E=,iY8jiVwvNZ1C1v6yRm6GmKTlZjY=
-12,1,kyiYTq26LRTzYNqXNbXp0+Gbj1E=,+/CxmbXoADCad9wWFpSUJqbzaeU=
-11,1,kyiYTq26LRTzYNqXNbXp0+Gbj1E=,WrP1uHjup1xPGXraJ80Ay2MK5Sg=
-10,1,kyiYTq26LRTzYNqXNbXp0+Gbj1E=,YmRL2xVO3Qq3uNQB3UAptSKxsW4=
-9,1,kyiYTq26LRTzYNqXNbXp0+Gbj1E=,ewK0q4JC62JWJMcUWQZnrphoQz0=
-6,1,kyiYTq26LRTzYNqXNbXp0+Gbj1E=,n0XpERYZBGY3tuUpYkfmNpUW2ac=
-5,1,kyiYTq26LRTzYNqXNbXp0+Gbj1E=,9dFN9xXpuD3OmkRPj7QFncSo3UA=
-4,1,kyiYTq26LRTzYNqXNbXp0+Gbj1E=,/XAFAyoZqioAM7bCSuhjQ57IKMc=
-3,1,kyiYTq26LRTzYNqXNbXp0+Gbj1E=,YVl6Sdc2NKNQnKOg3N2UNVVxLz4=
-2,1,kyiYTq26LRTzYNqXNbXp0+Gbj1E=,sQwgrC9PeoVpV6Dz6on6N/wB5t8=
-1,1,kyiYTq26LRTzYNqXNbXp0+Gbj1E=,wd1k3m5iLg3gBkcEYXofbovkZp4=
-15,2,Y6EOAgRf3m5hzz6Na3WHe8FmpyE=,HjGC0FzvY+A2bEV/CnEmyHkZ9qk=
-14,2,Y6EOAgRf3m5hzz6Na3WHe8FmpyE=,ubEfpThfytwz+zUMwOesZ8nI5Cs=
-13,2,Y6EOAgRf3m5hzz6Na3WHe8FmpyE=,+BsTRDDSJ0wf4iZ0GcLIFto+c9U=
-12,2,Y6EOAgRf3m5hzz6Na3WHe8FmpyE=,yKu02bDUFHtD3pSlESRdzNhj84E=
-11,2,27DD061HznEJlphOsRwg1+zWwTI=,aSXlnFobDRSApcTpV/8/8wxs4xw=
-9,2,27DD061HznEJlphOsRwg1+zWwTI=,1RWm5M/vUAAzd+UNA8L2CUOKIpM=
-5,2,27DD061HznEJlphOsRwg1+zWwTI=,fFDvCfa+d9JWq+ym+x0HPCvPwic=
-4,2,27DD061HznEJlphOsRwg1+zWwTI=,PwruKM4QLpZYs+VXxtA6ZsTRpBE=
-3,2,27DD061HznEJlphOsRwg1+zWwTI=,d/RF1lBmdIT1gSvT2B4r8AWUcA8=
-2,2,27DD061HznEJlphOsRwg1+zWwTI=,73x0/zJCjPfGIG4VTigim3pr0O8=
-1,2,27DD061HznEJlphOsRwg1+zWwTI=,GV4Nihogr8RY9OTzBvzKS2hs4y8=
-15,3,bHSltr9EpF8fr3awqaZwG5nESQ0=,0ucabtupqZXukykq0GvSj7qloL8=
-14,3,bHSltr9EpF8fr3awqaZwG5nESQ0=,+Y4oJ/toYoEombUEmIuBF08wqQE=
-13,3,bHSltr9EpF8fr3awqaZwG5nESQ0=,xCt3t4N3BThVI73I28p4aU8GDQQ=
-12,3,X0JemCUHaIHrlqNhthREhiw7V8I=,dXc7RwUo0ld3Heco9WOBLT9krsQ=
-11,3,X0JemCUHaIHrlqNhthREhiw7V8I=,GURiWJQWVBcSNevizJ9MSR0znnA=
-10,3,X0JemCUHaIHrlqNhthREhiw7V8I=,2MBEA32hjy2Ud+gpQx1Fe8qEtpQ=
-9,3,X0JemCUHaIHrlqNhthREhiw7V8I=,BS375Vsd31lSvspMpUNnGT0l5Ts=
-5,3,X0JemCUHaIHrlqNhthREhiw7V8I=,+dFaOTyd26BIICv0A+qwauCd01k=
-4,3,X0JemCUHaIHrlqNhthREhiw7V8I=,QTZjQ3+WGv4s14+Y8GzVO7to/UU=
-3,3,X0JemCUHaIHrlqNhthREhiw7V8I=,RdGFQE+3w61dSiJEaJlvxSezspY=
-1,3,X0JemCUHaIHrlqNhthREhiw7V8I=,IZrdQ6bp7Z5+xEjULskZs9yP4Pw=
-16,4,GBKFPoEEO/dvOozwXv9Q3qUBqIE=,+gDMPRPvNAY7gFxy+tMAl1ziQAI=
-15,4,GBKFPoEEO/dvOozwXv9Q3qUBqIE=,08u9784fIbp9AncjarXCepwx5wM=
-13,4,GBKFPoEEO/dvOozwXv9Q3qUBqIE=,cdn1Zo6+TI/a39kb3EhHKI0ayqc=
-12,4,3XmU/HNB958NcqpI82sDkGy+H20=,fEO5m9TTalNsfgamQzinvmYh3K8=
-10,4,3XmU/HNB958NcqpI82sDkGy+H20=,98LrsrquAXvJhwEYO9R5Abs76mU=
-9,4,3XmU/HNB958NcqpI82sDkGy+H20=,7cbisuQpwSA8cu44AkW5AGXca48=
-8,4,3XmU/HNB958NcqpI82sDkGy+H20=,2DFgr7SgOdP7RJYAEfoqg7L9ilM=
-5,4,3XmU/HNB958NcqpI82sDkGy+H20=,NCA0+bJk7C6mKfzfYXvhgfWrZAU=
-4,4,3XmU/HNB958NcqpI82sDkGy+H20=,Us5++g2wO+ysZJ9CG1pV8x1BmJk=
-3,4,3XmU/HNB958NcqpI82sDkGy+H20=,r0TmhhYd7R8h6y9wbonvnquR7A0=
-2,4,3XmU/HNB958NcqpI82sDkGy+H20=,Ks6+JZLPEqa3OlQUXc2dYhQz2Q8=
-1,4,3XmU/HNB958NcqpI82sDkGy+H20=,kAkG2tkYnR8O9eMw+m7mpKEXffo=
-17,5,7QFFln72g/YDuMRLo96KgoLFhzU=,T3kNdt3moB8wvPHYmSHs+NWzhjw=
-16,5,7QFFln72g/YDuMRLo96KgoLFhzU=,GLJt7hN33FH7cjvHHTLoMK/Y+AM=
-15,5,aIyh/M2q7WdS5eTJwwkDLo3WBxY=,+gDMPRPvNAY7gFxy+tMAl1ziQAI=
-5,5,aIyh/M2q7WdS5eTJwwkDLo3WBxY=,PoyiLj0J28+Zqqp6WY+aL7HovIs=
-4,5,aIyh/M2q7WdS5eTJwwkDLo3WBxY=,izr42fJYtQW3XgcWS43hVl6TzvY=
-1,5,aIyh/M2q7WdS5eTJwwkDLo3WBxY=,tkRFcpk6PcpXm9VzsxvDM3L4i+c=
-17,6,73B+DBoKyrhSSyZiXErgWBP96fE=,Czfh1n7nNfL5q8XZAZrd4oNVsTg=
-16,6,xpjXIThFlgR0Qqd5cMshwon0AS4=,83Hdf0lOZVSI3BMCl+n22QUg1vM=
-5,6,xpjXIThFlgR0Qqd5cMshwon0AS4=,prt1+gWECIUOg8xJ94YqPl8VksQ=
-2,6,xpjXIThFlgR0Qqd5cMshwon0AS4=,/zxu6JXyfjwjQz1QP0WEkoMNzz0=
-1,6,xpjXIThFlgR0Qqd5cMshwon0AS4=,hM6blNJCCzLQi1QryXtfD0WU/Rk=
-16,7,hlRW/hc8Gg7YAIbYRYXteTRyi3g=,08u9784fIbp9AncjarXCepwx5wM=
-5,7,hlRW/hc8Gg7YAIbYRYXteTRyi3g=,VH3NZmmIcyvtA92KWuaVMWZFuWM=
-2,7,ZuTUj4XyPyku8C2VseT3ATsgn7M=,/maGYb6DqTYZFCZltpf+vAjpdxs=
-1,7,ZuTUj4XyPyku8C2VseT3ATsgn7M=,NwNjWAADMXx8iPi7a0fwghAmmGs=
-17,8,4x1jJ14WfHw9GcU3u0jQFxStnA0=,dB8Hl1ClyGcdGXkBDV62GOPVGAA=
-16,8,4x1jJ14WfHw9GcU3u0jQFxStnA0=,lfkTfggw8aRZJLJZdXYAaYHNn88=
-6,8,4x1jJ14WfHw9GcU3u0jQFxStnA0=,de4vOI9xpoZMeCiCONEhQGji9/c=
-5,8,Dw2iCpr4+mZEw7SobrYaOD1xJrQ=,de4vOI9xpoZMeCiCONEhQGji9/c=
-2,8,Dw2iCpr4+mZEw7SobrYaOD1xJrQ=,b9Yw+0+UwV2bBq7+zIY1D6xqkbs=
-1,8,Dw2iCpr4+mZEw7SobrYaOD1xJrQ=,Dpfbr/gJi8dhQsLKVq6TI5qvhjs=
-17,9,0FFMxMyFAVuXhlcZpu3hMaJ28ho=,dB8Hl1ClyGcdGXkBDV62GOPVGAA=
-16,9,0FFMxMyFAVuXhlcZpu3hMaJ28ho=,lfkTfggw8aRZJLJZdXYAaYHNn88=
-6,9,0FFMxMyFAVuXhlcZpu3hMaJ28ho=,de4vOI9xpoZMeCiCONEhQGji9/c=
-4,9,0FFMxMyFAVuXhlcZpu3hMaJ28ho=,UvsCY0gwb0tiQvIzcIxVvzRc1NY=
-2,9,0FFMxMyFAVuXhlcZpu3hMaJ28ho=,n4moS+f7Auah/D3d3M21yJIkTCY=
-1,9,0FFMxMyFAVuXhlcZpu3hMaJ28ho=,aD+Exx4zRvbEQVI1EuMFzijPLoA=
-17,10,kFeCNoNX9bDOt/hqoFlm2RRG6t8=,r9CP32qNmn+cFUiCWb+BsWAnnb0=
-16,10,kFeCNoNX9bDOt/hqoFlm2RRG6t8=,lfkTfggw8aRZJLJZdXYAaYHNn88=
-6,10,kFeCNoNX9bDOt/hqoFlm2RRG6t8=,VWkgWlqyrLnNqq29EBoPUzpyIJQ=
-5,10,HCmhBZIVBDuOuqMOlPSt6SrNzJY=,KbonL9oX69YGwvaY5PW5AAWLJoQ=
-4,10,HCmhBZIVBDuOuqMOlPSt6SrNzJY=,IsWkaMQ6m11zuBF0G6miiJTSaqY=
-2,10,HCmhBZIVBDuOuqMOlPSt6SrNzJY=,wHcXOMJEzWhlssRfpdUQkfqqRbY=
-1,10,HCmhBZIVBDuOuqMOlPSt6SrNzJY=,wEvK+RVIMy8pdSTlbjcP5KureLg=
-18,11,HGhllo1RPmbJEwhZ3sFZboa2Y7c=,EpQCRNQzeDdbjfbWsm9K/ZP0BlQ=
-17,11,HGhllo1RPmbJEwhZ3sFZboa2Y7c=,5E4WVmPJDuErhq8GfhBYVqX7l28=
-16,11,HGhllo1RPmbJEwhZ3sFZboa2Y7c=,lfkTfggw8aRZJLJZdXYAaYHNn88=
-5,11,HGhllo1RPmbJEwhZ3sFZboa2Y7c=,Dxn1yz/W7TfBDNMHYZsTBuRjgu0=
-3,11,HGhllo1RPmbJEwhZ3sFZboa2Y7c=,uzPBAP1Ezole7bcHIfTJ6USUKvk=
-2,11,wZMuscZeo7XTdgFC7La5z6KcH4g=,Kk7pQw9wRzuLikUU8ke8QTZn0YM=
-1,11,wZMuscZeo7XTdgFC7La5z6KcH4g=,Kk7pQw9wRzuLikUU8ke8QTZn0YM=
-19,12,bVtf6F5jWWyTwDZwAsool0GEvLU=,ms8JjqSQ5t+xP3ocbByGS/RDtvs=
-18,12,bVtf6F5jWWyTwDZwAsool0GEvLU=,7kwg9+Gug4rqbH9gkN4bJyq6xeQ=
-17,12,bVtf6F5jWWyTwDZwAsool0GEvLU=,y2dbVFEPwYyfxIaNh2gSonayhfM=
-5,12,bVtf6F5jWWyTwDZwAsool0GEvLU=,8BPShHG42sHOSlVtqtR/b9b4Ryc=
-4,12,bVtf6F5jWWyTwDZwAsool0GEvLU=,QOXeG0Gl9kknAZsuF8CXk3a+zCI=
-3,12,pVg5Z422qN6jIYNeEMP6xH+H5Kw=,CljiL3s/hEcXCZ7TEGH0S6dtcZ0=
-2,12,pVg5Z422qN6jIYNeEMP6xH+H5Kw=,fO7cU8Qq2NFpphXfsTKuFw2Qmhw=
-1,12,pVg5Z422qN6jIYNeEMP6xH+H5Kw=,OfZ1fef4bIEhL2mW3gSIjT8pLhE=
-19,13,pVg5Z422qN6jIYNeEMP6xH+H5Kw=,MbQIKOHxzdCWMv4NJpkc9yjeK5o=
-18,13,pVg5Z422qN6jIYNeEMP6xH+H5Kw=,y2dbVFEPwYyfxIaNh2gSonayhfM=
-5,13,pVg5Z422qN6jIYNeEMP6xH+H5Kw=,8BPShHG42sHOSlVtqtR/b9b4Ryc=
-4,13,pVg5Z422qN6jIYNeEMP6xH+H5Kw=,1aYarL3UlRVtbGdnqxrICd96pZY=
-3,13,JhyYpCWoJWVMEfS74v7SxXAtzDU=,v4MrOPP53tWw3FFB4EGqsWqcdS8=
-2,13,JhyYpCWoJWVMEfS74v7SxXAtzDU=,oMK+31BjP0f+ImsAGojN4+fPEUo=
-1,13,JhyYpCWoJWVMEfS74v7SxXAtzDU=,fKr8AGakCOPIF8ZiBUF0lfwIj9g=
-20,14,HhOzbp4YfuFIbj7QZEZjua2iJNk=,dB8Hl1ClyGcdGXkBDV62GOPVGAA=
-19,14,HhOzbp4YfuFIbj7QZEZjua2iJNk=,dB8Hl1ClyGcdGXkBDV62GOPVGAA=
-5,14,HhOzbp4YfuFIbj7QZEZjua2iJNk=,/v96CvknpkwH8885DSLsM9eEpBA=
-4,14,HhOzbp4YfuFIbj7QZEZjua2iJNk=,4Qg+QkAiuR8zUx9gw9SWVPbz02I=
-21,15,Adk+pkrQy4NoOPIKoMgEf0krqgI=,dB8Hl1ClyGcdGXkBDV62GOPVGAA=
-20,15,Adk+pkrQy4NoOPIKoMgEf0krqgI=,dB8Hl1ClyGcdGXkBDV62GOPVGAA=
-19,15,Adk+pkrQy4NoOPIKoMgEf0krqgI=,dB8Hl1ClyGcdGXkBDV62GOPVGAA=
-5,15,Adk+pkrQy4NoOPIKoMgEf0krqgI=,FcRR1X0/Q4S2yoUvVj2sIRcwJ7A=
-4,15,Adk+pkrQy4NoOPIKoMgEf0krqgI=,TOnWZXsAms2SE61/IOzDuAqUMvo=
-3,15,Adk+pkrQy4NoOPIKoMgEf0krqgI=,bqbRwP4gTIayuRjZihArhJC94Cc=
-2,15,Adk+pkrQy4NoOPIKoMgEf0krqgI=,wSggg3p5ClvKuQyOFsUTowIbS7Q=
-21,16,Adk+pkrQy4NoOPIKoMgEf0krqgI=,1RK3dwsxuHOaJ3ygCUvTgeHewL8=
-20,16,Adk+pkrQy4NoOPIKoMgEf0krqgI=,1RK3dwsxuHOaJ3ygCUvTgeHewL8=
-3,16,Adk+pkrQy4NoOPIKoMgEf0krqgI=,EZW85oOpf6ReU2wPmU4t5wuNBzg=
-2,16,Adk+pkrQy4NoOPIKoMgEf0krqgI=,EZW85oOpf6ReU2wPmU4t5wuNBzg=
-23,17,SesMCFzteOlDQy+y/Xs+8lyh6K4=,1RK3dwsxuHOaJ3ygCUvTgeHewL8=
-22,17,SesMCFzteOlDQy+y/Xs+8lyh6K4=,1RK3dwsxuHOaJ3ygCUvTgeHewL8=
-21,17,SesMCFzteOlDQy+y/Xs+8lyh6K4=,1RK3dwsxuHOaJ3ygCUvTgeHewL8=
-2,17,SesMCFzteOlDQy+y/Xs+8lyh6K4=,EZW85oOpf6ReU2wPmU4t5wuNBzg=
-1,17,SesMCFzteOlDQy+y/Xs+8lyh6K4=,EZW85oOpf6ReU2wPmU4t5wuNBzg=
-24,18,OII+9fDUBBH/fltwhKP4DU9VMk4=,1RK3dwsxuHOaJ3ygCUvTgeHewL8=
-23,18,OII+9fDUBBH/fltwhKP4DU9VMk4=,1RK3dwsxuHOaJ3ygCUvTgeHewL8=
-22,18,OII+9fDUBBH/fltwhKP4DU9VMk4=,1RK3dwsxuHOaJ3ygCUvTgeHewL8=
-1,18,OII+9fDUBBH/fltwhKP4DU9VMk4=,EZW85oOpf6ReU2wPmU4t5wuNBzg=
-24,19,T6VdZjEPGSkOO9yMXNpWlnZ8LPY=,dZAvx3oPFdfnX31oqqUHYzT678Q=
-23,19,T6VdZjEPGSkOO9yMXNpWlnZ8LPY=,z+SgY2hU1h4OXIQljEy9ikSrDCE=
-22,19,T6VdZjEPGSkOO9yMXNpWlnZ8LPY=,1RK3dwsxuHOaJ3ygCUvTgeHewL8=
-24,20,T6VdZjEPGSkOO9yMXNpWlnZ8LPY=,tossiu5LsMgq9KIRRPxl/7KscAg=
-23,20,T6VdZjEPGSkOO9yMXNpWlnZ8LPY=,caDsxcMHxmhhVdYPYYlMTJOzytE=
-22,20,T6VdZjEPGSkOO9yMXNpWlnZ8LPY=,1RK3dwsxuHOaJ3ygCUvTgeHewL8=
