-52,-6,C+V0tsQmBS7401UQOy9sLeEOvaU=,YtzNnBlfkLaybh/MCR0YnJUCv1k=
-51,-6,C+V0tsQmBS7401UQOy9sLeEOvaU=,1Cp5F+TGvQCDWTn1BX6q3WzgDZ8=
-50,-6,C+V0tsQmBS7401UQOy9sLeEOvaU=,iYr/ZRualyfiFELYMwOPmSPG+q0=
-47,-6,C+V0tsQmBS7401UQOy9sLeEOvaU=,5pgAog3CgTM6lIV3lEj3t0SGRtI=
-46,-6,C+V0tsQmBS7401UQOy9sLeEOvaU=,a6TlBvSQvqLtxTEMesN9yhbKOkA=
-52,-5,9KcHql8fi0o9jKCnKij5UqXCI+U=,hZ13ZF+PSXjnlX4fIJ+AyHBIZjg=
-51,-5,cx3j9mMkTngD8pxk63KwwK+5Dwg=,jjxkWdNAAuXnt8luTp3Ofm+rjc0=
-50,-5,cx3j9mMkTngD8pxk63KwwK+5Dwg=,0b/hzLwHBviPlC8nuw11qUiZ2S8=
-49,-5,cx3j9mMkTngD8pxk63KwwK+5Dwg=,i0nKlTT1VtaHsxgZWY+/dOh/0t0=
-48,-5,cx3j9mMkTngD8pxk63KwwK+5Dwg=,95/RaFOBr2OXlHi20bQLoFw/wr8=
-47,-5,cx3j9mMkTngD8pxk63KwwK+5Dwg=,CxhCn74LH0aiUKDW23Ajt8NCZ+0=
-46,-5,cx3j9mMkTngD8pxk63KwwK+5Dwg=,JLi26IoINCBusIAWAtXd+Tpyhcs=
-52,-4,MdqcRB4nX9RWi+Jv6O1uXrIjARc=,9m0h3+bunDtFZG7tVkqlaVyDgy4=
-51,-4,MdqcRB4nX9RWi+Jv6O1uXrIjARc=,54gL4e62hqywtBfQuleoM0HvpTY=
-50,-4,MdqcRB4nX9RWi+Jv6O1uXrIjARc=,/Dfes5xN5WVP/3B3vBJTL2FdP98=
-49,-4,MdqcRB4nX9RWi+Jv6O1uXrIjARc=,W0WzaHm1E2HesWfAB4W/Gk2smxs=
-48,-4,MdqcRB4nX9RWi+Jv6O1uXrIjARc=,nkysMlDdxBS0vlPyDVH8l4iG4+c=
-47,-4,MZ3AKETnYf/PmFt0kxX4SvSUilQ=,50FuZXOZavuD6ZxrrtlaKFk/ZNk=
-46,-4,MZ3AKETnYf/PmFt0kxX4SvSUilQ=,JfsiyDrgrxTQi12NJ4ZEJyQArQc=
-45,-4,MZ3AKETnYf/PmFt0kxX4SvSUilQ=,McNeenj29SyLB/N2mCbIC46Dll8=
-50,-3,LcG/5p+lEtKc+8/rbqdTv/hcBXk=,I5gkADF1PVp3XxX9SYB1XwB1r/M=
-49,-3,LcG/5p+lEtKc+8/rbqdTv/hcBXk=,W0WzaHm1E2HesWfAB4W/Gk2smxs=
-48,-3,LcG/5p+lEtKc+8/rbqdTv/hcBXk=,Tu4lF77MjbAO0Hbu3me89QLpw0I=
-47,-3,LcG/5p+lEtKc+8/rbqdTv/hcBXk=,Tu4lF77MjbAO0Hbu3me89QLpw0I=
-46,-3,LcG/5p+lEtKc+8/rbqdTv/hcBXk=,Jymh9JIoMUYw8sSqZLnlBPpFb9k=
-45,-3,LcG/5p+lEtKc+8/rbqdTv/hcBXk=,RvL3dlPmO5eY+2590MCavV7cIc8=
-49,-2,4oFNrw+JXUmDAO7skLmLlTdPwuw=,9jqyDkI3W1bjVCO77rhChpbzgKo=
-48,-2,4oFNrw+JXUmDAO7skLmLlTdPwuw=,Tu4lF77MjbAO0Hbu3me89QLpw0I=
-47,-2,4oFNrw+JXUmDAO7skLmLlTdPwuw=,95/RaFOBr2OXlHi20bQLoFw/wr8=
-46,-2,4oFNrw+JXUmDAO7skLmLlTdPwuw=,cFgmRI/f5f4cN6QsI6AOtteBZik=
-45,-2,4oFNrw+JXUmDAO7skLmLlTdPwuw=,f/xLs/bVvM8oxilRMmURanIu5tI=
