0,-5,G1jC309RgVxHyOLuDywsmMN5gKQ=,uNyTIEfeh+z06cTvmQPzcdx3b54=
1,-5,MdqcRB4nX9RWi+Jv6O1uXrIjARc=,gfscZklPyOXSx9ocgLCqq2ZExjw=
2,-5,MdqcRB4nX9RWi+Jv6O1uXrIjARc=,Zomszlt7pLUc0hcdt6v2CoY7soU=
3,-5,MdqcRB4nX9RWi+Jv6O1uXrIjARc=,bKaivMi2JONsB3MI+qIzlLC3+/8=
11,-5,MdqcRB4nX9RWi+Jv6O1uXrIjARc=,gK4eT5gUn+WugPz1jthu8hTk8vY=
12,-5,MdqcRB4nX9RWi+Jv6O1uXrIjARc=,n7yA3SCTaLcE5lgi3pc5iHIMtJc=
13,-5,MdqcRB4nX9RWi+Jv6O1uXrIjARc=,v6MHtZJ5Z6/WSjhlaOjIzDhVJWk=
0,-4,EsxoQzTbqd8Mb30qtSHcArI5rzE=,eZnP6yfAJ+XZernyNaF6M/I5Gy0=
1,-4,EsxoQzTbqd8Mb30qtSHcArI5rzE=,EbPnYzek8DjOZd7FtAgp4dut4iA=
2,-4,EsxoQzTbqd8Mb30qtSHcArI5rzE=,bX8+YhF7iyUdRyZbR/w+UNb3OLg=
3,-4,EsxoQzTbqd8Mb30qtSHcArI5rzE=,pKZCkCqqCjpYq+iSbOTf8oXm5AE=
4,-4,LcG/5p+lEtKc+8/rbqdTv/hcBXk=,gXSeMTpR+7lIDkRTnjvhqeKOq6U=
5,-4,LcG/5p+lEtKc+8/rbqdTv/hcBXk=,2J9IRAYCUbJxM2pWAS8ycuqzxNs=
6,-4,LcG/5p+lEtKc+8/rbqdTv/hcBXk=,eIe38dZiKVApfFiTkkLUiLuMkhQ=
10,-4,LcG/5p+lEtKc+8/rbqdTv/hcBXk=,Z0EmOWCKXgPMqPIJ3uMu5tg22Rc=
11,-4,LcG/5p+lEtKc+8/rbqdTv/hcBXk=,6RyHkwZ8N16oLFUjrEWRQvtEF50=
12,-4,LcG/5p+lEtKc+8/rbqdTv/hcBXk=,jrYnfbUNigaWsDb6NAiao8ONtvk=
13,-4,LcG/5p+lEtKc+8/rbqdTv/hcBXk=,UMW9l9XC5XBk22OODAkxdEEjHAM=
0,-3,BXRwKLStv0l1r9mM8h8x6463nyY=,aMYHQZgmDNM8y6xjlAoOOydpZEg=
1,-3,BXRwKLStv0l1r9mM8h8x6463nyY=,kRsVJWoEejR/oxun8hdv+K10wq4=
2,-3,BXRwKLStv0l1r9mM8h8x6463nyY=,vfNHiexhHzRCyPnr+8cq0j6e7NQ=
3,-3,BXRwKLStv0l1r9mM8h8x6463nyY=,VTqkiubQC2tmCtfqWkL+3Zps3Gs=
4,-3,BXRwKLStv0l1r9mM8h8x6463nyY=,Sb9dhR/MSSBhTOK/4DZssZi1hxk=
5,-3,BXRwKLStv0l1r9mM8h8x6463nyY=,+2RrAaOqEFccrMIixykpzlFpqBE=
6,-3,BXRwKLStv0l1r9mM8h8x6463nyY=,ivfMgUoXk8iffl+AHiEKVKpbs28=
7,-3,BXRwKLStv0l1r9mM8h8x6463nyY=,/hIX/8TlNAXXUqK7Zy58PVc4AJ4=
8,-3,BXRwKLStv0l1r9mM8h8x6463nyY=,C8fykrk2IyCbK1VLlysBAaHmQQ4=
9,-3,4oFNrw+JXUmDAO7skLmLlTdPwuw=,1oLEDgtf552qbA5a3e0uS/63cds=
10,-3,4oFNrw+JXUmDAO7skLmLlTdPwuw=,Z0EmOWCKXgPMqPIJ3uMu5tg22Rc=
12,-3,4oFNrw+JXUmDAO7skLmLlTdPwuw=,fU0Qr0vvVhV3asWF0T6fgZAv8tk=
13,-3,4oFNrw+JXUmDAO7skLmLlTdPwuw=,L791ogtuC0fc3JIbnYdcY21ojWw=
0,-2,/tCmn1p1cIDNkHxvTwvM41RH8fw=,MS6pPqi+pGefu+LIY9Y1BFTgI4E=
1,-2,/tCmn1p1cIDNkHxvTwvM41RH8fw=,eSnEw7AXa+ubQ7PVutIzz5oJ4Ls=
2,-2,/tCmn1p1cIDNkHxvTwvM41RH8fw=,d5znjRg8NQWOMBs4D/a51SkkVL4=
3,-2,/tCmn1p1cIDNkHxvTwvM41RH8fw=,6j/euvxhr0SPxmVLNPzkL7afGHg=
4,-2,/tCmn1p1cIDNkHxvTwvM41RH8fw=,oMGurYLLoUHxVNhlm++c2wUlGvM=
5,-2,/tCmn1p1cIDNkHxvTwvM41RH8fw=,cw2CNaEqxjcO45nZoEiVuHILVwg=
6,-2,/tCmn1p1cIDNkHxvTwvM41RH8fw=,ivfMgUoXk8iffl+AHiEKVKpbs28=
9,-2,/tCmn1p1cIDNkHxvTwvM41RH8fw=,XWy1D/Ul2LcHgFh5kctHKDnjBpg=
10,-2,/tCmn1p1cIDNkHxvTwvM41RH8fw=,p7Pvr3ghWJe3NNJh+ich2rW0oGg=
13,-2,/tCmn1p1cIDNkHxvTwvM41RH8fw=,35YerL1Xp/GFhFUOcDpqdx7qhfo=
14,-2,/tCmn1p1cIDNkHxvTwvM41RH8fw=,HicaMUsm7fl6JcMzGpBPaXywxsc=
0,-1,ITy7qjZusgpqDSdzSGB2y5+P6MI=,zyFIzOZg0elD1ytDj12EqXur5J4=
1,-1,ITy7qjZusgpqDSdzSGB2y5+P6MI=,/UPsHQ9IGqhQ36Jf+rlrKYWnk5I=
2,-1,ITy7qjZusgpqDSdzSGB2y5+P6MI=,/UPsHQ9IGqhQ36Jf+rlrKYWnk5I=
3,-1,ITy7qjZusgpqDSdzSGB2y5+P6MI=,8ohsIJzco40Gx8Crhqi510mdA6U=
4,-1,ITy7qjZusgpqDSdzSGB2y5+P6MI=,SHtwL7ezH/H1I256/EaF2Pkuzqs=
5,-1,ITy7qjZusgpqDSdzSGB2y5+P6MI=,JSPw2+9ouwVV/nbNk2EbWR+UtXc=
6,-1,ITy7qjZusgpqDSdzSGB2y5+P6MI=,eJHCJUr+VREYhP4eknwrK9NiMd4=
7,-1,ITy7qjZusgpqDSdzSGB2y5+P6MI=,/hIX/8TlNAXXUqK7Zy58PVc4AJ4=
8,-1,ITy7qjZusgpqDSdzSGB2y5+P6MI=,B2SO61K94ylJicDPSXLxGXhnkgc=
9,-1,ITy7qjZusgpqDSdzSGB2y5+P6MI=,KQkJLXcdhCDnEOCezbl9KqzplcY=
10,-1,ITy7qjZusgpqDSdzSGB2y5+P6MI=,KQkJLXcdhCDnEOCezbl9KqzplcY=
11,-1,M0b1flKFkKpnu4GPuSF2smThs8g=,daTqaySO5XFG/QwY0th/qqrWFjA=
12,-1,M0b1flKFkKpnu4GPuSF2smThs8g=,sCjSJa8LOqqaHw1/v9MXHBnsFIw=
13,-1,M0b1flKFkKpnu4GPuSF2smThs8g=,wux94xCB6CGyuwy67YQfwTUN/pg=
14,-1,M0b1flKFkKpnu4GPuSF2smThs8g=,4jUXqAQn78JBfY6oKdrqASZiMoY=
15,-1,M0b1flKFkKpnu4GPuSF2smThs8g=,jNMnernauRwSHemoydu53HkP4HQ=
16,-1,M0b1flKFkKpnu4GPuSF2smThs8g=,EUlIB5BEnNzxk3nAaHS+vFkq4Qk=
19,-1,M0b1flKFkKpnu4GPuSF2smThs8g=,EUlIB5BEnNzxk3nAaHS+vFkq4Qk=
23,-1,M0b1flKFkKpnu4GPuSF2smThs8g=,EUlIB5BEnNzxk3nAaHS+vFkq4Qk=
24,-1,M0b1flKFkKpnu4GPuSF2smThs8g=,HYvGcQTZt0EfgiQkhVj5Xs6uS8I=
