0,0,3otVzUU+AFHYyoffsuiVSV6ELjM=,TUw+oonWuVgIEpRi76fPxUzrp5c=
1,0,C6DMa5J4hX8E/ObAlTaSpb4iJ+w=,vFKtlfHYkWt/fM6LEUbzkEzkmFo=
2,0,C6DMa5J4hX8E/ObAlTaSpb4iJ+w=,TUw+oonWuVgIEpRi76fPxUzrp5c=
3,0,C6DMa5J4hX8E/ObAlTaSpb4iJ+w=,F9N0mjNBxqYkGOy7dWolocTvLrc=
4,0,C6DMa5J4hX8E/ObAlTaSpb4iJ+w=,2CeAN0QmkNhSJ1KuC7BL9l2KH4E=
5,0,C6DMa5J4hX8E/ObAlTaSpb4iJ+w=,2CeAN0QmkNhSJ1KuC7BL9l2KH4E=
6,0,C6DMa5J4hX8E/ObAlTaSpb4iJ+w=,fYuRgZmiVXlIezWCDlYgCedq4fs=
0,1,CuBo9qSuGNi9+nbvvO6FopcOZhE=,ahWSHtv0XltqvRcU18klcBAnKnY=
1,1,CuBo9qSuGNi9+nbvvO6FopcOZhE=,gD9WubpV3JDno7tXv5wDWs77CuY=
2,1,CuBo9qSuGNi9+nbvvO6FopcOZhE=,yLiNb+UMo/Q9TNZEkuhcHYBoE4Y=
3,1,CuBo9qSuGNi9+nbvvO6FopcOZhE=,yLiNb+UMo/Q9TNZEkuhcHYBoE4Y=
4,1,HWxG5f5J5Yck6xkG33fubTThAXk=,0cmNKIdoh9vBm+IuNQAv8vxiN6I=
5,1,HWxG5f5J5Yck6xkG33fubTThAXk=,4gHf52iEKQVRenXhCpbHUvtqj9E=
6,1,HWxG5f5J5Yck6xkG33fubTThAXk=,gBP8Ludu82hvAYjcgCg7bQPLMt4=
0,2,HWxG5f5J5Yck6xkG33fubTThAXk=,LFlH4D+FmUA59G1J/ZOlCGAIjSA=
1,2,HWxG5f5J5Yck6xkG33fubTThAXk=,IKQyYJexUjS3YsmPkXHQXegMz3Y=
2,2,HWxG5f5J5Yck6xkG33fubTThAXk=,PQ1kYH5xzVKleB2JP0buxURvr3g=
2,3,WK0+yjbAfNhIJ4THdp8UN/XdNmM=,ODrdXyqUZ5zFP4ZLsWo+XvEsABI=
0,4,WK0+yjbAfNhIJ4THdp8UN/XdNmM=,ufGOvWywchww18pYnQ/rD38iDIY=
2,4,ldGuQ/lVFTeItw34EC13psxVKy8=,sPdRB/8Dz2A6I07053AIn+5L/2E=
0,5,ldGuQ/lVFTeItw34EC13psxVKy8=,IEEhATDW6EFpOln1ApAWOZfHTXw=
1,5,ldGuQ/lVFTeItw34EC13psxVKy8=,xw7vaApQMtn/OEDAQIP97JMBjag=
2,5,ldGuQ/lVFTeItw34EC13psxVKy8=,LPBoz2X3kBCN+TUkJYL2d5Ze/Z4=
1,6,ldGuQ/lVFTeItw34EC13psxVKy8=,Pi/wgvk4I8ExBO+1KperqH+5LkM=
2,6,ldGuQ/lVFTeItw34EC13psxVKy8=,Le76KQqmTG/UimQ011daua85/MM=
0,9,ldGuQ/lVFTeItw34EC13psxVKy8=,9ivPKOmGJzNZ/nkSHzuDWwqrPX4=
0,12,ldGuQ/lVFTeItw34EC13psxVKy8=,9ivPKOmGJzNZ/nkSHzuDWwqrPX4=
