-12,-8,wMwx20HXmKmHaWLdmYfteSagWuU=,4q0CRQm0+EHLyCm+CZds55ASb4o=
-5,-2,yug+PhbRRHT50FCP5zVm5V/dyc0=,n6arkDuBMRUK5sS/9UKvaUEimC0=
-4,-3,yug+PhbRRHT50FCP5zVm5V/dyc0=,G4aOra42eLDGfkqzacThRqhhfI4=
-7,-3,yug+PhbRRHT50FCP5zVm5V/dyc0=,AE0KJWUQ8p1O/FDwmVrcBiEELNU=
-6,-10,yug+PhbRRHT50FCP5zVm5V/dyc0=,HD3R1i3v12EqIbgWtCKdrifGm/A=
-4,-9,yug+PhbRRHT50FCP5zVm5V/dyc0=,/N3qdgW1hubLDf4PWGgBnM134JU=
-4,-11,yug+PhbRRHT50FCP5zVm5V/dyc0=,KxncKS4CQnhjfuf7HEYVYW00Yig=
-7,-2,yug+PhbRRHT50FCP5zVm5V/dyc0=,2XhbhPGZdhDh9OuELSH/e9lKFUY=
-7,-1,yug+PhbRRHT50FCP5zVm5V/dyc0=,2XhbhPGZdhDh9OuELSH/e9lKFUY=
-7,-10,yug+PhbRRHT50FCP5zVm5V/dyc0=,ZQcuKS1ml/BjQ9bUuO0UfxAB7EQ=
-7,-9,yug+PhbRRHT50FCP5zVm5V/dyc0=,ZQcuKS1ml/BjQ9bUuO0UfxAB7EQ=
-4,-10,f04xEQCerFjjag671j5e49I6q7Q=,/N3qdgW1hubLDf4PWGgBnM134JU=
-4,-1,f04xEQCerFjjag671j5e49I6q7Q=,/cl1moIZ1u48ZyrINABnMxZSiMc=
-5,-16,f04xEQCerFjjag671j5e49I6q7Q=,xiV9t4bhT1h3+5WRj3dsJEQVmZY=
-5,-15,f04xEQCerFjjag671j5e49I6q7Q=,xiV9t4bhT1h3+5WRj3dsJEQVmZY=
-3,-16,f04xEQCerFjjag671j5e49I6q7Q=,ttUe+7foorpo/F5CGQQzHwtcsGY=
-4,-15,f04xEQCerFjjag671j5e49I6q7Q=,ttUe+7foorpo/F5CGQQzHwtcsGY=
-3,-15,f04xEQCerFjjag671j5e49I6q7Q=,ttUe+7foorpo/F5CGQQzHwtcsGY=
-3,-14,f04xEQCerFjjag671j5e49I6q7Q=,VHUD+U/l2gWYr3JAd8PlRgQ9Oz8=
-2,-14,f04xEQCerFjjag671j5e49I6q7Q=,mze6DyyU/QyZuLy4kvXD1kZ25qI=
-4,-16,f04xEQCerFjjag671j5e49I6q7Q=,ttUe+7foorpo/F5CGQQzHwtcsGY=
-4,-14,f04xEQCerFjjag671j5e49I6q7Q=,VHUD+U/l2gWYr3JAd8PlRgQ9Oz8=
-16,-5,f04xEQCerFjjag671j5e49I6q7Q=,NvB2PuTsqqByeCrh1Fbjam7ZLSc=
-16,-1,f04xEQCerFjjag671j5e49I6q7Q=,4WQEs9sf+lG9FssFmWV5VoTgaj0=
-3,-12,f04xEQCerFjjag671j5e49I6q7Q=,KxncKS4CQnhjfuf7HEYVYW00Yig=
-16,-4,f04xEQCerFjjag671j5e49I6q7Q=,JmkS6vfs3mByP4T3VOAPuct+4Go=
-16,-3,f04xEQCerFjjag671j5e49I6q7Q=,JmkS6vfs3mByP4T3VOAPuct+4Go=
-3,-13,f04xEQCerFjjag671j5e49I6q7Q=,VHUD+U/l2gWYr3JAd8PlRgQ9Oz8=
-3,-11,f04xEQCerFjjag671j5e49I6q7Q=,KxncKS4CQnhjfuf7HEYVYW00Yig=
-16,-2,f04xEQCerFjjag671j5e49I6q7Q=,4WQEs9sf+lG9FssFmWV5VoTgaj0=
-3,-10,f04xEQCerFjjag671j5e49I6q7Q=,/N3qdgW1hubLDf4PWGgBnM134JU=
-2,-13,f04xEQCerFjjag671j5e49I6q7Q=,mze6DyyU/QyZuLy4kvXD1kZ25qI=
-1,-10,f04xEQCerFjjag671j5e49I6q7Q=,DyZEEHZNEI0nDKLYMmwFSZfAPUY=
-1,-12,f04xEQCerFjjag671j5e49I6q7Q=,MPCLc4dm++tA81AI1P/qHEWNaFg=
-2,-10,f04xEQCerFjjag671j5e49I6q7Q=,DyZEEHZNEI0nDKLYMmwFSZfAPUY=
-1,-13,f04xEQCerFjjag671j5e49I6q7Q=,mze6DyyU/QyZuLy4kvXD1kZ25qI=
-1,-11,f04xEQCerFjjag671j5e49I6q7Q=,MPCLc4dm++tA81AI1P/qHEWNaFg=
-2,-12,f04xEQCerFjjag671j5e49I6q7Q=,MPCLc4dm++tA81AI1P/qHEWNaFg=
-2,-11,f04xEQCerFjjag671j5e49I6q7Q=,MPCLc4dm++tA81AI1P/qHEWNaFg=
-12,-18,NcUQ0ziMYgqB0llh9kTi5mFZCFs=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-13,-18,NcUQ0ziMYgqB0llh9kTi5mFZCFs=,i5r8B86pnn8GYlz0YJLTgeFHtFo=
-14,-18,NcUQ0ziMYgqB0llh9kTi5mFZCFs=,i5r8B86pnn8GYlz0YJLTgeFHtFo=
-12,-19,NcUQ0ziMYgqB0llh9kTi5mFZCFs=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-13,-19,NcUQ0ziMYgqB0llh9kTi5mFZCFs=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-14,-19,NcUQ0ziMYgqB0llh9kTi5mFZCFs=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-15,-19,NcUQ0ziMYgqB0llh9kTi5mFZCFs=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-15,-18,NcUQ0ziMYgqB0llh9kTi5mFZCFs=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-12,-20,S7PHCubgQmBf1cHLKuGwlWumFbw=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-15,-21,S7PHCubgQmBf1cHLKuGwlWumFbw=,gnY4GmMQxgGNjnzJz9/ms7HNezs=
-13,-20,S7PHCubgQmBf1cHLKuGwlWumFbw=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-15,-20,S7PHCubgQmBf1cHLKuGwlWumFbw=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-14,-20,S7PHCubgQmBf1cHLKuGwlWumFbw=,VnfqRpT9vOc0FUn/ity/yq1OZ8s=
-16,-21,S7PHCubgQmBf1cHLKuGwlWumFbw=,gnY4GmMQxgGNjnzJz9/ms7HNezs=
-16,-20,S7PHCubgQmBf1cHLKuGwlWumFbw=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-16,-18,S7PHCubgQmBf1cHLKuGwlWumFbw=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-16,-19,S7PHCubgQmBf1cHLKuGwlWumFbw=,DE5gF1ZZjmXirqEd68VVSLkE2CM=
-15,-17,S7PHCubgQmBf1cHLKuGwlWumFbw=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-14,-17,S7PHCubgQmBf1cHLKuGwlWumFbw=,i5r8B86pnn8GYlz0YJLTgeFHtFo=
-12,-17,S7PHCubgQmBf1cHLKuGwlWumFbw=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-13,-17,S7PHCubgQmBf1cHLKuGwlWumFbw=,i5r8B86pnn8GYlz0YJLTgeFHtFo=
-10,-17,S7PHCubgQmBf1cHLKuGwlWumFbw=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-7,-20,S7PHCubgQmBf1cHLKuGwlWumFbw=,5xaJZks7ePDsGnf7u/W0PZETlJo=
-6,-20,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,+lji/tEBykSuAnntxcTav0+/LQg=
-8,-18,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,twbFuFd7p4ULafuAJmivZAZ9tjA=
-8,-20,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,5xaJZks7ePDsGnf7u/W0PZETlJo=
-10,-18,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-10,-20,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-11,-20,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-9,-18,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-9,-20,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-9,-17,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,jiKdyUXkK9i3lEjlHwgpXX5EGO0=
-16,-22,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,gnY4GmMQxgGNjnzJz9/ms7HNezs=
-8,-19,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,5xaJZks7ePDsGnf7u/W0PZETlJo=
-11,-18,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-8,-17,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,twbFuFd7p4ULafuAJmivZAZ9tjA=
-9,-19,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-15,-22,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,gnY4GmMQxgGNjnzJz9/ms7HNezs=
-10,-19,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,hJBdl2JnX2buE58E7ZHnYcpk5VU=
-11,-19,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,Btu0yo86JW2ZJ+IL3Pzck3QOB60=
-5,-20,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,+lji/tEBykSuAnntxcTav0+/LQg=
-3,-17,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,iEeq8JZP/MUO7+SiTdHgeCsSPVw=
-3,-18,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,iEeq8JZP/MUO7+SiTdHgeCsSPVw=
-11,-17,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,DyPdkekjtNAXZOmu8nmAR3FmcdA=
-16,-17,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,G2zo6mshrf7XDlxs3eJhmsANZmg=
-4,-18,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,iEeq8JZP/MUO7+SiTdHgeCsSPVw=
-5,-19,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,+lji/tEBykSuAnntxcTav0+/LQg=
-7,-17,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,twbFuFd7p4ULafuAJmivZAZ9tjA=
-7,-19,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,5xaJZks7ePDsGnf7u/W0PZETlJo=
-6,-18,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,3mFaGvpoif+/aGG6tHavYrSo5+4=
-5,-18,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,3mFaGvpoif+/aGG6tHavYrSo5+4=
-5,-17,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,3mFaGvpoif+/aGG6tHavYrSo5+4=
-7,-18,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,twbFuFd7p4ULafuAJmivZAZ9tjA=
-6,-17,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,3mFaGvpoif+/aGG6tHavYrSo5+4=
-4,-17,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,iEeq8JZP/MUO7+SiTdHgeCsSPVw=
-6,-19,gupfWDtRn4tT8ZKeSF8ZZ4ZMq78=,+lji/tEBykSuAnntxcTav0+/LQg=
-28,-18,9K/Skcwyu2zVHw65BufmuNj+2H0=,jjseVR/5JCj4nMjsGktAIi9Q4gg=
-29,-17,9K/Skcwyu2zVHw65BufmuNj+2H0=,KOi30pqHC0pcKInmQPbI+XlIMek=
-27,-17,9K/Skcwyu2zVHw65BufmuNj+2H0=,jjseVR/5JCj4nMjsGktAIi9Q4gg=
-27,-18,9K/Skcwyu2zVHw65BufmuNj+2H0=,jjseVR/5JCj4nMjsGktAIi9Q4gg=
-29,-19,9K/Skcwyu2zVHw65BufmuNj+2H0=,fTZe8He6S6Oc1DV5gmRiygiJNbc=
-28,-17,9K/Skcwyu2zVHw65BufmuNj+2H0=,jjseVR/5JCj4nMjsGktAIi9Q4gg=
-32,-22,9K/Skcwyu2zVHw65BufmuNj+2H0=,prFlGI1fQxhyjCieYW44W0cft4U=
-29,-18,9K/Skcwyu2zVHw65BufmuNj+2H0=,KOi30pqHC0pcKInmQPbI+XlIMek=
-32,-20,9K/Skcwyu2zVHw65BufmuNj+2H0=,vps9wN8lEDlUzHVYw7H+ODoax90=
-31,-20,9K/Skcwyu2zVHw65BufmuNj+2H0=,vps9wN8lEDlUzHVYw7H+ODoax90=
-31,-22,9K/Skcwyu2zVHw65BufmuNj+2H0=,prFlGI1fQxhyjCieYW44W0cft4U=
-32,-21,N0jtS0a6HPxmhw2fYmVyGpk1ya0=,prFlGI1fQxhyjCieYW44W0cft4U=
-31,-21,N0jtS0a6HPxmhw2fYmVyGpk1ya0=,prFlGI1fQxhyjCieYW44W0cft4U=
-30,-20,N0jtS0a6HPxmhw2fYmVyGpk1ya0=,fTZe8He6S6Oc1DV5gmRiygiJNbc=
-17,-22,N0jtS0a6HPxmhw2fYmVyGpk1ya0=,/Dl3Gumtnjq3/CqBqYO8kgugyn4=
-17,-21,N0jtS0a6HPxmhw2fYmVyGpk1ya0=,/Dl3Gumtnjq3/CqBqYO8kgugyn4=
-18,-18,N0jtS0a6HPxmhw2fYmVyGpk1ya0=,Q4R0QkRz23Udsof+Kup21Cz2BkI=
-18,-19,N0jtS0a6HPxmhw2fYmVyGpk1ya0=,b7P7XPJUMO3r4toLC+GYet/1HM4=
-18,-20,N0jtS0a6HPxmhw2fYmVyGpk1ya0=,b7P7XPJUMO3r4toLC+GYet/1HM4=
-17,-20,N0jtS0a6HPxmhw2fYmVyGpk1ya0=,b7P7XPJUMO3r4toLC+GYet/1HM4=
-18,-21,N0jtS0a6HPxmhw2fYmVyGpk1ya0=,/Dl3Gumtnjq3/CqBqYO8kgugyn4=
-30,-18,N0jtS0a6HPxmhw2fYmVyGpk1ya0=,KOi30pqHC0pcKInmQPbI+XlIMek=
-31,-18,N0jtS0a6HPxmhw2fYmVyGpk1ya0=,NigLk41sTUrqUFksJgPgIBFhQVk=
-31,-17,N0jtS0a6HPxmhw2fYmVyGpk1ya0=,NigLk41sTUrqUFksJgPgIBFhQVk=
-31,-19,N0jtS0a6HPxmhw2fYmVyGpk1ya0=,vps9wN8lEDlUzHVYw7H+ODoax90=
-30,-19,N0jtS0a6HPxmhw2fYmVyGpk1ya0=,fTZe8He6S6Oc1DV5gmRiygiJNbc=
-32,-18,N0jtS0a6HPxmhw2fYmVyGpk1ya0=,NigLk41sTUrqUFksJgPgIBFhQVk=
-32,-19,N0jtS0a6HPxmhw2fYmVyGpk1ya0=,vps9wN8lEDlUzHVYw7H+ODoax90=
-32,-17,N0jtS0a6HPxmhw2fYmVyGpk1ya0=,NigLk41sTUrqUFksJgPgIBFhQVk=
-30,-17,N0jtS0a6HPxmhw2fYmVyGpk1ya0=,KOi30pqHC0pcKInmQPbI+XlIMek=
-17,-17,N0jtS0a6HPxmhw2fYmVyGpk1ya0=,Q4R0QkRz23Udsof+Kup21Cz2BkI=
-17,-18,N0jtS0a6HPxmhw2fYmVyGpk1ya0=,Q4R0QkRz23Udsof+Kup21Cz2BkI=
-17,-19,N0jtS0a6HPxmhw2fYmVyGpk1ya0=,b7P7XPJUMO3r4toLC+GYet/1HM4=
-18,-17,N0jtS0a6HPxmhw2fYmVyGpk1ya0=,Q4R0QkRz23Udsof+Kup21Cz2BkI=
-29,-20,N0jtS0a6HPxmhw2fYmVyGpk1ya0=,fTZe8He6S6Oc1DV5gmRiygiJNbc=
-18,-22,N0jtS0a6HPxmhw2fYmVyGpk1ya0=,/Dl3Gumtnjq3/CqBqYO8kgugyn4=
-31,-10,0c04OKCYmM7fiSdkGEfS8pPcJOs=,UP5n9nvK9H5Qe4j8Zyd/5noj/JI=
-30,-10,0c04OKCYmM7fiSdkGEfS8pPcJOs=,xDTwgyHkcLUE0xxMGEym06mVcJo=
-31,-11,0c04OKCYmM7fiSdkGEfS8pPcJOs=,g+v+IMK7i/c0Yu5QrUSFJ3FDEvk=
-30,-11,0c04OKCYmM7fiSdkGEfS8pPcJOs=,Q0PmKKCynR9kxLpLhLJlEEifTL4=
-28,-8,NjltNUEQigUe48Pw35m/vdrGrH0=,WmqkaVlNkD2l5C/3FJsYTQBx5bc=
-28,-9,NjltNUEQigUe48Pw35m/vdrGrH0=,qBLbEbbYEOSFgjT96mfTaFmMH4s=
-29,-9,NjltNUEQigUe48Pw35m/vdrGrH0=,xDTwgyHkcLUE0xxMGEym06mVcJo=
-29,-8,NjltNUEQigUe48Pw35m/vdrGrH0=,hBcgkUelkNLENIOhA37PVZupxm0=
-28,-10,WwP/qynarSfKYG2+95lDRVyGq4A=,qBLbEbbYEOSFgjT96mfTaFmMH4s=
-29,-10,WwP/qynarSfKYG2+95lDRVyGq4A=,xDTwgyHkcLUE0xxMGEym06mVcJo=
-28,-11,WwP/qynarSfKYG2+95lDRVyGq4A=,5GbMibkmDB/Z7Ls/cgHyGeSiWEo=
-29,-11,WwP/qynarSfKYG2+95lDRVyGq4A=,Q0PmKKCynR9kxLpLhLJlEEifTL4=
-29,-6,HdboRM0yNEzM1juh/OMj/AQ0+go=,kImiSeu2AmNOoMz2THAsjwmlzUw=
-28,-4,HdboRM0yNEzM1juh/OMj/AQ0+go=,hXn+SmD6SLVgmOUKLFY6FDocVcw=
-28,-7,HdboRM0yNEzM1juh/OMj/AQ0+go=,WmqkaVlNkD2l5C/3FJsYTQBx5bc=
-28,-6,HdboRM0yNEzM1juh/OMj/AQ0+go=,9TJECX1GpnNx2LgwUq9qM7T0ADE=
-29,-5,HdboRM0yNEzM1juh/OMj/AQ0+go=,kImiSeu2AmNOoMz2THAsjwmlzUw=
-29,-4,HdboRM0yNEzM1juh/OMj/AQ0+go=,HeT+E02V1jctKMp2MGDvSUH6vVA=
-28,-5,HdboRM0yNEzM1juh/OMj/AQ0+go=,9TJECX1GpnNx2LgwUq9qM7T0ADE=
-29,-7,HdboRM0yNEzM1juh/OMj/AQ0+go=,hBcgkUelkNLENIOhA37PVZupxm0=
-24,-14,vbv8OxNH8pAq4DrBQie+t8S70C4=,xr5nf4JQTB3i/w7rl1Lf/DjjAmA=
-25,-14,vbv8OxNH8pAq4DrBQie+t8S70C4=,SNig39R3Tx4ldWkhxiCPAXy2P2g=
-24,-15,vbv8OxNH8pAq4DrBQie+t8S70C4=,yL0s83wJ41zVehAXIVQu6/75KiM=
-25,-15,vbv8OxNH8pAq4DrBQie+t8S70C4=,iWzURBDHtVE4u0lBYOx/NpnR3+o=
-24,-12,fRh1atV0ddwgbHk3xus3+Yz57jU=,ELDJ/RYzTOA0V6zrwjjUbyV1cLE=
-24,-13,696+ExkhGvL8WqZX0fOONhfv+dk=,xr5nf4JQTB3i/w7rl1Lf/DjjAmA=
-26,-12,696+ExkhGvL8WqZX0fOONhfv+dk=,CkGXtaqc9MmBz0htRPiOfX7K7OM=
-26,-13,696+ExkhGvL8WqZX0fOONhfv+dk=,SNig39R3Tx4ldWkhxiCPAXy2P2g=
-25,-12,696+ExkhGvL8WqZX0fOONhfv+dk=,CkGXtaqc9MmBz0htRPiOfX7K7OM=
-27,-12,696+ExkhGvL8WqZX0fOONhfv+dk=,5GbMibkmDB/Z7Ls/cgHyGeSiWEo=
-27,-13,696+ExkhGvL8WqZX0fOONhfv+dk=,sSJT9qt/uzVZMP3KEgJ3yLiZzcI=
-25,-13,696+ExkhGvL8WqZX0fOONhfv+dk=,SNig39R3Tx4ldWkhxiCPAXy2P2g=
-26,-10,696+ExkhGvL8WqZX0fOONhfv+dk=,N6TVIf2AejJjVccZye3BrBourKI=
-27,-10,696+ExkhGvL8WqZX0fOONhfv+dk=,qBLbEbbYEOSFgjT96mfTaFmMH4s=
-26,-11,RYdpb7o3edsm/dkKJV/Awd8cCDI=,CkGXtaqc9MmBz0htRPiOfX7K7OM=
-27,-11,RYdpb7o3edsm/dkKJV/Awd8cCDI=,5GbMibkmDB/Z7Ls/cgHyGeSiWEo=
-24,-10,DmnBBAUlVNGepM+lDYf4D+4L/Q4=,InI9iBeodtjj3orQaSRN6zAULrU=
-25,-10,DmnBBAUlVNGepM+lDYf4D+4L/Q4=,N6TVIf2AejJjVccZye3BrBourKI=
-24,-11,DmnBBAUlVNGepM+lDYf4D+4L/Q4=,ELDJ/RYzTOA0V6zrwjjUbyV1cLE=
-25,-11,DmnBBAUlVNGepM+lDYf4D+4L/Q4=,CkGXtaqc9MmBz0htRPiOfX7K7OM=
-26,-6,XdX2knsSQZT2gU78HEExtrSFTwo=,i5LvTacaEgncODsGPovxXqAXcDM=
-26,-8,E2s/6TG2PSt/T8+QWgsMiZ83V/s=,Ghv7P+OAx0CcTXMGJ8GpjHA3zcM=
-26,-7,E2s/6TG2PSt/T8+QWgsMiZ83V/s=,Ghv7P+OAx0CcTXMGJ8GpjHA3zcM=
-27,-8,E2s/6TG2PSt/T8+QWgsMiZ83V/s=,WmqkaVlNkD2l5C/3FJsYTQBx5bc=
-27,-6,E2s/6TG2PSt/T8+QWgsMiZ83V/s=,9TJECX1GpnNx2LgwUq9qM7T0ADE=
-26,-9,E2s/6TG2PSt/T8+QWgsMiZ83V/s=,N6TVIf2AejJjVccZye3BrBourKI=
-27,-7,E2s/6TG2PSt/T8+QWgsMiZ83V/s=,WmqkaVlNkD2l5C/3FJsYTQBx5bc=
-27,-9,E2s/6TG2PSt/T8+QWgsMiZ83V/s=,qBLbEbbYEOSFgjT96mfTaFmMH4s=
-25,-6,E2s/6TG2PSt/T8+QWgsMiZ83V/s=,i5LvTacaEgncODsGPovxXqAXcDM=
-25,-8,E2s/6TG2PSt/T8+QWgsMiZ83V/s=,Ghv7P+OAx0CcTXMGJ8GpjHA3zcM=
-25,-7,E2s/6TG2PSt/T8+QWgsMiZ83V/s=,Ghv7P+OAx0CcTXMGJ8GpjHA3zcM=
-24,-6,E2s/6TG2PSt/T8+QWgsMiZ83V/s=,4YZH8Mwdwkz3w0Pgo9tf4U7N78E=
-24,-7,E2s/6TG2PSt/T8+QWgsMiZ83V/s=,8vydfm6BI8XH1jZVK2O1/nzFkt8=
-24,-9,E2s/6TG2PSt/T8+QWgsMiZ83V/s=,InI9iBeodtjj3orQaSRN6zAULrU=
-25,-9,+RtreenZTs4ae469S//KhMf7eKg=,N6TVIf2AejJjVccZye3BrBourKI=
-24,-8,+RtreenZTs4ae469S//KhMf7eKg=,8vydfm6BI8XH1jZVK2O1/nzFkt8=
-23,-8,7hb7Rn4v0Au5e3G1vLkV9Rj/6B0=,8vydfm6BI8XH1jZVK2O1/nzFkt8=
-22,-9,7hb7Rn4v0Au5e3G1vLkV9Rj/6B0=,74t6pKXzuzd7PrrKfUg3PuYKxug=
