-12,-8,wMwx20HXmKmHaWLdmYfteSagWuU=,4q0CRQm0+EHLyCm+CZds55ASb4o=
-22,-8,7hb7Rn4v0Au5e3G1vLkV9Rj/6B0=,C/XvX40H/ujm+toILhwZ+D8a/rA=
-23,-9,7hb7Rn4v0Au5e3G1vLkV9Rj/6B0=,InI9iBeodtjj3orQaSRN6zAULrU=
-23,-10,7hb7Rn4v0Au5e3G1vLkV9Rj/6B0=,InI9iBeodtjj3orQaSRN6zAULrU=
-22,-10,dgu8q6WNgr7njO/7C34G+WuzTmY=,74t6pKXzuzd7PrrKfUg3PuYKxug=
-23,-6,dgu8q6WNgr7njO/7C34G+WuzTmY=,4YZH8Mwdwkz3w0Pgo9tf4U7N78E=
-23,-11,dgu8q6WNgr7njO/7C34G+WuzTmY=,ELDJ/RYzTOA0V6zrwjjUbyV1cLE=
-22,-7,dgu8q6WNgr7njO/7C34G+WuzTmY=,C/XvX40H/ujm+toILhwZ+D8a/rA=
-22,-6,dgu8q6WNgr7njO/7C34G+WuzTmY=,ieLspLmRXlr4t8q6IwVtZu1QorE=
-23,-7,dgu8q6WNgr7njO/7C34G+WuzTmY=,8vydfm6BI8XH1jZVK2O1/nzFkt8=
-22,-11,dgu8q6WNgr7njO/7C34G+WuzTmY=,zyiwjqkPN+LpnFe8+rli8mWqM9c=
-22,-5,gpdfWsFTXOCAUc5w9q96PKa1mO4=,ieLspLmRXlr4t8q6IwVtZu1QorE=
-23,-4,gpdfWsFTXOCAUc5w9q96PKa1mO4=,oRKnZP9p/zDUxT5HaiZ1rgY5jQk=
-23,-5,gpdfWsFTXOCAUc5w9q96PKa1mO4=,4YZH8Mwdwkz3w0Pgo9tf4U7N78E=
-22,-4,gpdfWsFTXOCAUc5w9q96PKa1mO4=,MuYNkIqixQnYenwEGbpiyJa95eI=
-22,-2,gpdfWsFTXOCAUc5w9q96PKa1mO4=,YAzLSb+oQgZKlvzzaCsb0+oNM7Y=
-23,-2,gpdfWsFTXOCAUc5w9q96PKa1mO4=,Hs0SfpuFF0wC1oKf7ZYzrwoGz9E=
-23,-3,gpdfWsFTXOCAUc5w9q96PKa1mO4=,oRKnZP9p/zDUxT5HaiZ1rgY5jQk=
-28,-3,gpdfWsFTXOCAUc5w9q96PKa1mO4=,hXn+SmD6SLVgmOUKLFY6FDocVcw=
-28,-2,gpdfWsFTXOCAUc5w9q96PKa1mO4=,F9uBRIR10ITQw4v2Fgx5Uu/KQbk=
-29,-3,v8gYfidPJdECWovHRjCyH8dJOvY=,HeT+E02V1jctKMp2MGDvSUH6vVA=
-22,-3,v8gYfidPJdECWovHRjCyH8dJOvY=,MuYNkIqixQnYenwEGbpiyJa95eI=
-26,-5,v8gYfidPJdECWovHRjCyH8dJOvY=,i5LvTacaEgncODsGPovxXqAXcDM=
-25,-5,v8gYfidPJdECWovHRjCyH8dJOvY=,i5LvTacaEgncODsGPovxXqAXcDM=
-26,-4,v8gYfidPJdECWovHRjCyH8dJOvY=,KGVLVqlkOrt8YB1TkKkrm+TTwo4=
-25,-4,v8gYfidPJdECWovHRjCyH8dJOvY=,KGVLVqlkOrt8YB1TkKkrm+TTwo4=
-24,-4,v8gYfidPJdECWovHRjCyH8dJOvY=,oRKnZP9p/zDUxT5HaiZ1rgY5jQk=
-24,-5,v8gYfidPJdECWovHRjCyH8dJOvY=,4YZH8Mwdwkz3w0Pgo9tf4U7N78E=
-27,-4,v8gYfidPJdECWovHRjCyH8dJOvY=,hXn+SmD6SLVgmOUKLFY6FDocVcw=
-27,-5,v8gYfidPJdECWovHRjCyH8dJOvY=,9TJECX1GpnNx2LgwUq9qM7T0ADE=
-31,-2,v8gYfidPJdECWovHRjCyH8dJOvY=,UUPvShFhrh9K1nX8fS4smW1qOUI=
-31,-3,v8gYfidPJdECWovHRjCyH8dJOvY=,/A2m2cDXH804NLU+wPa5fV0rM9U=
-30,-3,v8gYfidPJdECWovHRjCyH8dJOvY=,HeT+E02V1jctKMp2MGDvSUH6vVA=
-32,-2,kBFN6Fb62oDS8kRa32f2OjdgMDo=,UUPvShFhrh9K1nX8fS4smW1qOUI=
-32,-3,kBFN6Fb62oDS8kRa32f2OjdgMDo=,/A2m2cDXH804NLU+wPa5fV0rM9U=
-26,-3,kBFN6Fb62oDS8kRa32f2OjdgMDo=,KGVLVqlkOrt8YB1TkKkrm+TTwo4=
-25,-3,kBFN6Fb62oDS8kRa32f2OjdgMDo=,KGVLVqlkOrt8YB1TkKkrm+TTwo4=
-25,-1,kBFN6Fb62oDS8kRa32f2OjdgMDo=,mZJQyhKVJkhOTgMBCSyhFqPpW38=
-27,-1,kBFN6Fb62oDS8kRa32f2OjdgMDo=,F9uBRIR10ITQw4v2Fgx5Uu/KQbk=
-27,-2,kBFN6Fb62oDS8kRa32f2OjdgMDo=,F9uBRIR10ITQw4v2Fgx5Uu/KQbk=
-26,-1,kBFN6Fb62oDS8kRa32f2OjdgMDo=,mZJQyhKVJkhOTgMBCSyhFqPpW38=
-25,-2,kBFN6Fb62oDS8kRa32f2OjdgMDo=,mZJQyhKVJkhOTgMBCSyhFqPpW38=
-27,-3,kBFN6Fb62oDS8kRa32f2OjdgMDo=,hXn+SmD6SLVgmOUKLFY6FDocVcw=
-24,-3,kBFN6Fb62oDS8kRa32f2OjdgMDo=,oRKnZP9p/zDUxT5HaiZ1rgY5jQk=
-26,-2,kBFN6Fb62oDS8kRa32f2OjdgMDo=,mZJQyhKVJkhOTgMBCSyhFqPpW38=
-24,-2,kBFN6Fb62oDS8kRa32f2OjdgMDo=,Hs0SfpuFF0wC1oKf7ZYzrwoGz9E=
-24,-1,kBFN6Fb62oDS8kRa32f2OjdgMDo=,Hs0SfpuFF0wC1oKf7ZYzrwoGz9E=
-31,-4,48Tug1f6Oa14aaghVB0fRliwdkM=,/A2m2cDXH804NLU+wPa5fV0rM9U=
-32,-4,48Tug1f6Oa14aaghVB0fRliwdkM=,/A2m2cDXH804NLU+wPa5fV0rM9U=
-31,-5,48Tug1f6Oa14aaghVB0fRliwdkM=,cDZGPSW3X240hVyDEVAWPrPYZCI=
-32,-5,48Tug1f6Oa14aaghVB0fRliwdkM=,cDZGPSW3X240hVyDEVAWPrPYZCI=
-31,-6,48Tug1f6Oa14aaghVB0fRliwdkM=,cDZGPSW3X240hVyDEVAWPrPYZCI=
-32,-6,48Tug1f6Oa14aaghVB0fRliwdkM=,cDZGPSW3X240hVyDEVAWPrPYZCI=
-30,-4,48Tug1f6Oa14aaghVB0fRliwdkM=,HeT+E02V1jctKMp2MGDvSUH6vVA=
-31,-7,48Tug1f6Oa14aaghVB0fRliwdkM=,59eSYAcuaK5fOEs7eLKEvJ/gTc4=
-30,-5,48Tug1f6Oa14aaghVB0fRliwdkM=,kImiSeu2AmNOoMz2THAsjwmlzUw=
-32,-7,48Tug1f6Oa14aaghVB0fRliwdkM=,59eSYAcuaK5fOEs7eLKEvJ/gTc4=
-31,-8,48Tug1f6Oa14aaghVB0fRliwdkM=,59eSYAcuaK5fOEs7eLKEvJ/gTc4=
-32,-8,48Tug1f6Oa14aaghVB0fRliwdkM=,59eSYAcuaK5fOEs7eLKEvJ/gTc4=
-31,-9,48Tug1f6Oa14aaghVB0fRliwdkM=,UP5n9nvK9H5Qe4j8Zyd/5noj/JI=
-32,-9,48Tug1f6Oa14aaghVB0fRliwdkM=,UP5n9nvK9H5Qe4j8Zyd/5noj/JI=
-30,-6,48Tug1f6Oa14aaghVB0fRliwdkM=,kImiSeu2AmNOoMz2THAsjwmlzUw=
-30,-9,48Tug1f6Oa14aaghVB0fRliwdkM=,xDTwgyHkcLUE0xxMGEym06mVcJo=
-30,-8,gg8FwvsPcksGkbXLP1QTmF42dm8=,hBcgkUelkNLENIOhA37PVZupxm0=
-30,-7,gg8FwvsPcksGkbXLP1QTmF42dm8=,hBcgkUelkNLENIOhA37PVZupxm0=
-32,-10,gg8FwvsPcksGkbXLP1QTmF42dm8=,UP5n9nvK9H5Qe4j8Zyd/5noj/JI=
-32,-11,gg8FwvsPcksGkbXLP1QTmF42dm8=,g+v+IMK7i/c0Yu5QrUSFJ3FDEvk=
-24,-16,gg8FwvsPcksGkbXLP1QTmF42dm8=,yL0s83wJ41zVehAXIVQu6/75KiM=
-25,-16,gg8FwvsPcksGkbXLP1QTmF42dm8=,iWzURBDHtVE4u0lBYOx/NpnR3+o=
-30,-16,gg8FwvsPcksGkbXLP1QTmF42dm8=,tBBh9/LRbWXvqkpPYtUAqyMoooM=
-28,-16,gg8FwvsPcksGkbXLP1QTmF42dm8=,fwL1fgg0equPOdIGJXHxewc71+c=
-27,-16,gg8FwvsPcksGkbXLP1QTmF42dm8=,fwL1fgg0equPOdIGJXHxewc71+c=
-27,-14,gg8FwvsPcksGkbXLP1QTmF42dm8=,sSJT9qt/uzVZMP3KEgJ3yLiZzcI=
-29,-16,gg8FwvsPcksGkbXLP1QTmF42dm8=,tBBh9/LRbWXvqkpPYtUAqyMoooM=
-26,-16,gg8FwvsPcksGkbXLP1QTmF42dm8=,iWzURBDHtVE4u0lBYOx/NpnR3+o=
-26,-14,gg8FwvsPcksGkbXLP1QTmF42dm8=,SNig39R3Tx4ldWkhxiCPAXy2P2g=
-26,-15,gg8FwvsPcksGkbXLP1QTmF42dm8=,iWzURBDHtVE4u0lBYOx/NpnR3+o=
-27,-15,gg8FwvsPcksGkbXLP1QTmF42dm8=,fwL1fgg0equPOdIGJXHxewc71+c=
-32,-14,gBCd1vzfdTUowd0ziiibEQsDLLw=,va2316OUHIGYo6bENkQWK22ZAOc=
-32,-12,gBCd1vzfdTUowd0ziiibEQsDLLw=,g+v+IMK7i/c0Yu5QrUSFJ3FDEvk=
-32,-13,gBCd1vzfdTUowd0ziiibEQsDLLw=,va2316OUHIGYo6bENkQWK22ZAOc=
-28,-14,gBCd1vzfdTUowd0ziiibEQsDLLw=,sSJT9qt/uzVZMP3KEgJ3yLiZzcI=
-30,-12,gBCd1vzfdTUowd0ziiibEQsDLLw=,Q0PmKKCynR9kxLpLhLJlEEifTL4=
-31,-14,gBCd1vzfdTUowd0ziiibEQsDLLw=,va2316OUHIGYo6bENkQWK22ZAOc=
-29,-12,gBCd1vzfdTUowd0ziiibEQsDLLw=,Q0PmKKCynR9kxLpLhLJlEEifTL4=
-30,-14,gBCd1vzfdTUowd0ziiibEQsDLLw=,QcMCjCVmoSemB1J1m1QbFC+ZlYE=
-29,-14,gBCd1vzfdTUowd0ziiibEQsDLLw=,QcMCjCVmoSemB1J1m1QbFC+ZlYE=
-28,-12,gBCd1vzfdTUowd0ziiibEQsDLLw=,5GbMibkmDB/Z7Ls/cgHyGeSiWEo=
-29,-13,gBCd1vzfdTUowd0ziiibEQsDLLw=,QcMCjCVmoSemB1J1m1QbFC+ZlYE=
-28,-15,gBCd1vzfdTUowd0ziiibEQsDLLw=,fwL1fgg0equPOdIGJXHxewc71+c=
-31,-12,rCj1bq4XPRtUW13X1kc+FPIzmpY=,g+v+IMK7i/c0Yu5QrUSFJ3FDEvk=
-28,-13,rCj1bq4XPRtUW13X1kc+FPIzmpY=,sSJT9qt/uzVZMP3KEgJ3yLiZzcI=
-31,-13,rCj1bq4XPRtUW13X1kc+FPIzmpY=,va2316OUHIGYo6bENkQWK22ZAOc=
-30,-15,rCj1bq4XPRtUW13X1kc+FPIzmpY=,tBBh9/LRbWXvqkpPYtUAqyMoooM=
-30,-13,rCj1bq4XPRtUW13X1kc+FPIzmpY=,QcMCjCVmoSemB1J1m1QbFC+ZlYE=
-29,-15,rCj1bq4XPRtUW13X1kc+FPIzmpY=,tBBh9/LRbWXvqkpPYtUAqyMoooM=
-21,-15,l+UIMFiJr9tly+rhOc/uPjdzrzs=,MK53i6cjpkrCj/EP6uv3BMN6eKo=
-20,-14,l+UIMFiJr9tly+rhOc/uPjdzrzs=,1FnBqK8VRTVvvgQSsjcPlvXUZ0A=
-22,-15,l+UIMFiJr9tly+rhOc/uPjdzrzs=,MK53i6cjpkrCj/EP6uv3BMN6eKo=
-23,-14,l+UIMFiJr9tly+rhOc/uPjdzrzs=,xr5nf4JQTB3i/w7rl1Lf/DjjAmA=
-23,-12,l+UIMFiJr9tly+rhOc/uPjdzrzs=,ELDJ/RYzTOA0V6zrwjjUbyV1cLE=
-22,-12,l+UIMFiJr9tly+rhOc/uPjdzrzs=,zyiwjqkPN+LpnFe8+rli8mWqM9c=
-22,-14,l+UIMFiJr9tly+rhOc/uPjdzrzs=,/4IBPiAnN3alSSPBdzBy/ynpfeE=
-21,-14,l+UIMFiJr9tly+rhOc/uPjdzrzs=,/4IBPiAnN3alSSPBdzBy/ynpfeE=
-22,-13,l+UIMFiJr9tly+rhOc/uPjdzrzs=,/4IBPiAnN3alSSPBdzBy/ynpfeE=
-20,-15,l+UIMFiJr9tly+rhOc/uPjdzrzs=,O2AIY4QUW3bxixezOL7Qz9aMOw0=
-23,-15,l+UIMFiJr9tly+rhOc/uPjdzrzs=,yL0s83wJ41zVehAXIVQu6/75KiM=
-23,-13,l+UIMFiJr9tly+rhOc/uPjdzrzs=,xr5nf4JQTB3i/w7rl1Lf/DjjAmA=
-19,-14,1Wp5bzB4zUnSRqlCchYT2+VG/Ss=,1FnBqK8VRTVvvgQSsjcPlvXUZ0A=
-18,-14,1Wp5bzB4zUnSRqlCchYT2+VG/Ss=,B5bKKEB23obIxOQos2DKeb1lS9Y=
-18,-15,1Wp5bzB4zUnSRqlCchYT2+VG/Ss=,qYXjh8qt4nu6JOMZfrDV1VjoLvY=
-19,-15,1Wp5bzB4zUnSRqlCchYT2+VG/Ss=,O2AIY4QUW3bxixezOL7Qz9aMOw0=
-21,-12,aqM18TJj0+RfXm7HVv9+xcUEHUQ=,zyiwjqkPN+LpnFe8+rli8mWqM9c=
-21,-13,aqM18TJj0+RfXm7HVv9+xcUEHUQ=,/4IBPiAnN3alSSPBdzBy/ynpfeE=
-20,-13,aqM18TJj0+RfXm7HVv9+xcUEHUQ=,1FnBqK8VRTVvvgQSsjcPlvXUZ0A=
-20,-12,aqM18TJj0+RfXm7HVv9+xcUEHUQ=,dpHpUcKX/34MLITD43aQnVv8+2E=
-20,-11,D+xZZh83FFirk42mnChWl7RPCSI=,dpHpUcKX/34MLITD43aQnVv8+2E=
-21,-10,D+xZZh83FFirk42mnChWl7RPCSI=,74t6pKXzuzd7PrrKfUg3PuYKxug=
-20,-10,D+xZZh83FFirk42mnChWl7RPCSI=,qq1kXaHyfSpgEFaoLh60gIzwiLo=
-21,-11,D+xZZh83FFirk42mnChWl7RPCSI=,zyiwjqkPN+LpnFe8+rli8mWqM9c=
-18,-12,jIValzofRpgpRxJYKChynpS/UfI=,38+h5KYT0xkRjWXyirwhz6C0tew=
-19,-12,jIValzofRpgpRxJYKChynpS/UfI=,dpHpUcKX/34MLITD43aQnVv8+2E=
-18,-13,jIValzofRpgpRxJYKChynpS/UfI=,B5bKKEB23obIxOQos2DKeb1lS9Y=
-19,-13,jIValzofRpgpRxJYKChynpS/UfI=,1FnBqK8VRTVvvgQSsjcPlvXUZ0A=
-19,-11,i+AldBSwiaKvshn2RyTBnPrC9Ak=,dpHpUcKX/34MLITD43aQnVv8+2E=
-18,-11,i+AldBSwiaKvshn2RyTBnPrC9Ak=,38+h5KYT0xkRjWXyirwhz6C0tew=
-18,-10,i+AldBSwiaKvshn2RyTBnPrC9Ak=,kYWbepr6jBWLzWjRuduQHUIBMgA=
-19,-10,elJ3RCAKSqa9ZWOBcljm0uOTdMI=,qq1kXaHyfSpgEFaoLh60gIzwiLo=
-20,-9,BnHc5GgXypqvT0zyIr3hRn5ziT0=,qq1kXaHyfSpgEFaoLh60gIzwiLo=
-21,-9,BnHc5GgXypqvT0zyIr3hRn5ziT0=,74t6pKXzuzd7PrrKfUg3PuYKxug=
-21,-8,BnHc5GgXypqvT0zyIr3hRn5ziT0=,C/XvX40H/ujm+toILhwZ+D8a/rA=
-20,-8,BnHc5GgXypqvT0zyIr3hRn5ziT0=,IGNYtEqflJ+M5Re0BtyCsVM/IWI=
-21,-7,RYwkYB9d0QCylFuPHwMY/ljaUYA=,C/XvX40H/ujm+toILhwZ+D8a/rA=
-20,-7,RYwkYB9d0QCylFuPHwMY/ljaUYA=,IGNYtEqflJ+M5Re0BtyCsVM/IWI=
-21,-6,RYwkYB9d0QCylFuPHwMY/ljaUYA=,ieLspLmRXlr4t8q6IwVtZu1QorE=
-20,-6,RYwkYB9d0QCylFuPHwMY/ljaUYA=,B9LSk2BknZeW3XqWuVotSIPzCp8=
-18,-9,+lyqLK82UunhAipXwpt4FgIjBLQ=,kYWbepr6jBWLzWjRuduQHUIBMgA=
-19,-8,+lyqLK82UunhAipXwpt4FgIjBLQ=,IGNYtEqflJ+M5Re0BtyCsVM/IWI=
-18,-8,+lyqLK82UunhAipXwpt4FgIjBLQ=,64GY7EAh8n64J4N5Fv8isFLKddE=
-19,-9,+lyqLK82UunhAipXwpt4FgIjBLQ=,qq1kXaHyfSpgEFaoLh60gIzwiLo=
-21,-3,5TKnwWI+6utsx/ROcdcSrXsYQeE=,MuYNkIqixQnYenwEGbpiyJa95eI=
-20,-4,5TKnwWI+6utsx/ROcdcSrXsYQeE=,N+h+3AR0+FjH3T6W6nt40G7+sSM=
-21,-5,5TKnwWI+6utsx/ROcdcSrXsYQeE=,ieLspLmRXlr4t8q6IwVtZu1QorE=
-20,-5,5TKnwWI+6utsx/ROcdcSrXsYQeE=,B9LSk2BknZeW3XqWuVotSIPzCp8=
-20,-3,5TKnwWI+6utsx/ROcdcSrXsYQeE=,N+h+3AR0+FjH3T6W6nt40G7+sSM=
-20,-2,5TKnwWI+6utsx/ROcdcSrXsYQeE=,59PtNFUWwOxCKG4ilD5qCXzdcfI=
-21,-2,5TKnwWI+6utsx/ROcdcSrXsYQeE=,YAzLSb+oQgZKlvzzaCsb0+oNM7Y=
-21,-4,5TKnwWI+6utsx/ROcdcSrXsYQeE=,MuYNkIqixQnYenwEGbpiyJa95eI=
-19,-7,SSaQBipUhWMRWSKHj/BV69WpDHk=,IGNYtEqflJ+M5Re0BtyCsVM/IWI=
-17,-6,SSaQBipUhWMRWSKHj/BV69WpDHk=,2Fn6JuH7H7kWkIis24JnseN/t04=
-19,-6,0Aa+uMkUMlRq8dfkjWMqyVWhCds=,B9LSk2BknZeW3XqWuVotSIPzCp8=
-18,-7,0Aa+uMkUMlRq8dfkjWMqyVWhCds=,64GY7EAh8n64J4N5Fv8isFLKddE=
-18,-6,0Aa+uMkUMlRq8dfkjWMqyVWhCds=,2Fn6JuH7H7kWkIis24JnseN/t04=
-17,-8,0Aa+uMkUMlRq8dfkjWMqyVWhCds=,64GY7EAh8n64J4N5Fv8isFLKddE=
-17,-7,0Aa+uMkUMlRq8dfkjWMqyVWhCds=,64GY7EAh8n64J4N5Fv8isFLKddE=
-17,-9,0Aa+uMkUMlRq8dfkjWMqyVWhCds=,kYWbepr6jBWLzWjRuduQHUIBMgA=
-17,-11,0Aa+uMkUMlRq8dfkjWMqyVWhCds=,38+h5KYT0xkRjWXyirwhz6C0tew=
-17,-10,0Aa+uMkUMlRq8dfkjWMqyVWhCds=,kYWbepr6jBWLzWjRuduQHUIBMgA=
-17,-13,0Aa+uMkUMlRq8dfkjWMqyVWhCds=,B5bKKEB23obIxOQos2DKeb1lS9Y=
-17,-12,0Aa+uMkUMlRq8dfkjWMqyVWhCds=,38+h5KYT0xkRjWXyirwhz6C0tew=
-17,-15,I8pjMmeLjz6k619wa9Z6iKPQqpI=,qYXjh8qt4nu6JOMZfrDV1VjoLvY=
-17,-14,I8pjMmeLjz6k619wa9Z6iKPQqpI=,B5bKKEB23obIxOQos2DKeb1lS9Y=
-21,-1,I8pjMmeLjz6k619wa9Z6iKPQqpI=,YAzLSb+oQgZKlvzzaCsb0+oNM7Y=
-20,-1,I8pjMmeLjz6k619wa9Z6iKPQqpI=,59PtNFUWwOxCKG4ilD5qCXzdcfI=
-23,-1,I8pjMmeLjz6k619wa9Z6iKPQqpI=,Hs0SfpuFF0wC1oKf7ZYzrwoGz9E=
-22,-1,I8pjMmeLjz6k619wa9Z6iKPQqpI=,YAzLSb+oQgZKlvzzaCsb0+oNM7Y=
-23,-16,I8pjMmeLjz6k619wa9Z6iKPQqpI=,yL0s83wJ41zVehAXIVQu6/75KiM=
-22,-16,I8pjMmeLjz6k619wa9Z6iKPQqpI=,MK53i6cjpkrCj/EP6uv3BMN6eKo=
-21,-16,I8pjMmeLjz6k619wa9Z6iKPQqpI=,MK53i6cjpkrCj/EP6uv3BMN6eKo=
-19,-16,I8pjMmeLjz6k619wa9Z6iKPQqpI=,O2AIY4QUW3bxixezOL7Qz9aMOw0=
-18,-16,I8pjMmeLjz6k619wa9Z6iKPQqpI=,qYXjh8qt4nu6JOMZfrDV1VjoLvY=
-20,-16,I8pjMmeLjz6k619wa9Z6iKPQqpI=,O2AIY4QUW3bxixezOL7Qz9aMOw0=
-31,-1,I8pjMmeLjz6k619wa9Z6iKPQqpI=,UUPvShFhrh9K1nX8fS4smW1qOUI=
-28,-1,I8pjMmeLjz6k619wa9Z6iKPQqpI=,F9uBRIR10ITQw4v2Fgx5Uu/KQbk=
-32,-1,I8pjMmeLjz6k619wa9Z6iKPQqpI=,UUPvShFhrh9K1nX8fS4smW1qOUI=
-17,-16,I8pjMmeLjz6k619wa9Z6iKPQqpI=,qYXjh8qt4nu6JOMZfrDV1VjoLvY=
-17,-4,8zuxX+shA4ZFUXz/QaGgXi6zUJw=,gGe9HZGBLWIzgePqwaH9y5NiU3E=
-18,-4,8zuxX+shA4ZFUXz/QaGgXi6zUJw=,gGe9HZGBLWIzgePqwaH9y5NiU3E=
-19,-4,8zuxX+shA4ZFUXz/QaGgXi6zUJw=,N+h+3AR0+FjH3T6W6nt40G7+sSM=
-18,-2,8zuxX+shA4ZFUXz/QaGgXi6zUJw=,yFfFvYIP/nXLrikJcWxhovbe8pw=
-19,-5,8zuxX+shA4ZFUXz/QaGgXi6zUJw=,B9LSk2BknZeW3XqWuVotSIPzCp8=
-18,-3,8zuxX+shA4ZFUXz/QaGgXi6zUJw=,gGe9HZGBLWIzgePqwaH9y5NiU3E=
-19,-2,8zuxX+shA4ZFUXz/QaGgXi6zUJw=,59PtNFUWwOxCKG4ilD5qCXzdcfI=
-17,-2,8zuxX+shA4ZFUXz/QaGgXi6zUJw=,yFfFvYIP/nXLrikJcWxhovbe8pw=
-18,-1,8zuxX+shA4ZFUXz/QaGgXi6zUJw=,yFfFvYIP/nXLrikJcWxhovbe8pw=
-19,-1,8zuxX+shA4ZFUXz/QaGgXi6zUJw=,59PtNFUWwOxCKG4ilD5qCXzdcfI=
-17,-5,8zuxX+shA4ZFUXz/QaGgXi6zUJw=,2Fn6JuH7H7kWkIis24JnseN/t04=
-17,-3,8zuxX+shA4ZFUXz/QaGgXi6zUJw=,gGe9HZGBLWIzgePqwaH9y5NiU3E=
-18,-5,8zuxX+shA4ZFUXz/QaGgXi6zUJw=,2Fn6JuH7H7kWkIis24JnseN/t04=
-19,-3,8zuxX+shA4ZFUXz/QaGgXi6zUJw=,N+h+3AR0+FjH3T6W6nt40G7+sSM=
-17,-1,8zuxX+shA4ZFUXz/QaGgXi6zUJw=,yFfFvYIP/nXLrikJcWxhovbe8pw=
