-18,1,Xlf1iseBuhzVhP99bhf+qmWXUPM=,p0Nb8hfiX+kAB8qnh/DjpaI/Z6o=
-22,2,Xlf1iseBuhzVhP99bhf+qmWXUPM=,hIeIupLiWgdBmmTv3uK/LM5B6Jc=
-19,1,Xlf1iseBuhzVhP99bhf+qmWXUPM=,Ev4YUlEhVgWkm3QePvAOcRVPu0Y=
-18,2,Xlf1iseBuhzVhP99bhf+qmWXUPM=,vAVEerzZv5uzi4zPI3Ah8rI7794=
-21,1,Xlf1iseBuhzVhP99bhf+qmWXUPM=,rDQsYJR6iCIwbQgODnWM1wnsZsc=
-21,2,Xlf1iseBuhzVhP99bhf+qmWXUPM=,hIeIupLiWgdBmmTv3uK/LM5B6Jc=
-23,1,Xlf1iseBuhzVhP99bhf+qmWXUPM=,Rz3ryqe2NlSCkW2NSnBwEkaYVi8=
-20,2,Xlf1iseBuhzVhP99bhf+qmWXUPM=,Fgwe/OOa2tgWIxcgXxS2HYWYgu0=
-19,2,Xlf1iseBuhzVhP99bhf+qmWXUPM=,Fgwe/OOa2tgWIxcgXxS2HYWYgu0=
-23,2,Xlf1iseBuhzVhP99bhf+qmWXUPM=,2PwHyyHIfanvT0JHKya5kMoROy4=
-22,1,Xlf1iseBuhzVhP99bhf+qmWXUPM=,rDQsYJR6iCIwbQgODnWM1wnsZsc=
-20,1,Xlf1iseBuhzVhP99bhf+qmWXUPM=,Ev4YUlEhVgWkm3QePvAOcRVPu0Y=
-23,4,Tw2JiGhNvBJFX/xHDKc+2hcy4LM=,MUFft4zp96HXpIOkxqTnGcqXrrM=
-25,3,Tw2JiGhNvBJFX/xHDKc+2hcy4LM=,eiIqF3yZDqci58rA/D7lGA/FwuE=
-22,3,Tw2JiGhNvBJFX/xHDKc+2hcy4LM=,hIeIupLiWgdBmmTv3uK/LM5B6Jc=
-25,4,Tw2JiGhNvBJFX/xHDKc+2hcy4LM=,wOeO+M0n5//JUMTsDhvm7ckhKVA=
-23,3,Tw2JiGhNvBJFX/xHDKc+2hcy4LM=,2PwHyyHIfanvT0JHKya5kMoROy4=
-22,4,Tw2JiGhNvBJFX/xHDKc+2hcy4LM=,4jqRiFkIq/sF1YFH3nVWIkbPYOI=
-24,3,Tw2JiGhNvBJFX/xHDKc+2hcy4LM=,2PwHyyHIfanvT0JHKya5kMoROy4=
-24,4,Tw2JiGhNvBJFX/xHDKc+2hcy4LM=,MUFft4zp96HXpIOkxqTnGcqXrrM=
-24,5,Gkcq90o6lAyafqPznZljXqFAUk8=,MUFft4zp96HXpIOkxqTnGcqXrrM=
-24,7,Gkcq90o6lAyafqPznZljXqFAUk8=,QhIQUd8FEqv+Ex0yF0U2wCGYmxU=
-24,8,Gkcq90o6lAyafqPznZljXqFAUk8=,lZHETTAc35YMLSnbqVfmB3o8P60=
-24,6,Gkcq90o6lAyafqPznZljXqFAUk8=,QhIQUd8FEqv+Ex0yF0U2wCGYmxU=
-25,6,Gkcq90o6lAyafqPznZljXqFAUk8=,Mt4ZcRnrqkYh88wFwsZB9HmUUb0=
-25,7,IumrOV0fv/o7+3WO1MsvdJ6Ru3Y=,Mt4ZcRnrqkYh88wFwsZB9HmUUb0=
-25,8,IumrOV0fv/o7+3WO1MsvdJ6Ru3Y=,yON+0u8b4HaV6srXswB6NoUS1ck=
-25,5,IumrOV0fv/o7+3WO1MsvdJ6Ru3Y=,wOeO+M0n5//JUMTsDhvm7ckhKVA=
-23,5,IumrOV0fv/o7+3WO1MsvdJ6Ru3Y=,MUFft4zp96HXpIOkxqTnGcqXrrM=
-22,6,IumrOV0fv/o7+3WO1MsvdJ6Ru3Y=,963D5PGVh8OKCl/bO2Oz8Kycv8g=
-23,6,IumrOV0fv/o7+3WO1MsvdJ6Ru3Y=,QhIQUd8FEqv+Ex0yF0U2wCGYmxU=
-22,5,IumrOV0fv/o7+3WO1MsvdJ6Ru3Y=,4jqRiFkIq/sF1YFH3nVWIkbPYOI=
-27,6,sDeq57SRBta3ZrHmhbyX+j9KiBQ=,FS6creitLIPXHKK2MgMrp19Eq/s=
-26,6,sDeq57SRBta3ZrHmhbyX+j9KiBQ=,Mt4ZcRnrqkYh88wFwsZB9HmUUb0=
-26,5,sDeq57SRBta3ZrHmhbyX+j9KiBQ=,wOeO+M0n5//JUMTsDhvm7ckhKVA=
-27,5,sDeq57SRBta3ZrHmhbyX+j9KiBQ=,V48ZeIbvvm5Tmt6o3awCJerlw0g=
-28,6,sDeq57SRBta3ZrHmhbyX+j9KiBQ=,FS6creitLIPXHKK2MgMrp19Eq/s=
-29,5,sDeq57SRBta3ZrHmhbyX+j9KiBQ=,XW64jtdrjsIvFNBp7Lf/fGoZ+xw=
-29,6,sDeq57SRBta3ZrHmhbyX+j9KiBQ=,0l61vDL35ytnPd3he+31Kq7zrU0=
-28,5,U4KGmzSXRhDFPF/MWTKSkuQd+Hs=,V48ZeIbvvm5Tmt6o3awCJerlw0g=
-26,3,U4KGmzSXRhDFPF/MWTKSkuQd+Hs=,eiIqF3yZDqci58rA/D7lGA/FwuE=
-26,4,U4KGmzSXRhDFPF/MWTKSkuQd+Hs=,wOeO+M0n5//JUMTsDhvm7ckhKVA=
-27,4,U4KGmzSXRhDFPF/MWTKSkuQd+Hs=,V48ZeIbvvm5Tmt6o3awCJerlw0g=
-27,3,U4KGmzSXRhDFPF/MWTKSkuQd+Hs=,UBnys9tJgkfZRZ7bq76UILkFlmI=
-29,3,U4KGmzSXRhDFPF/MWTKSkuQd+Hs=,LBHDjtQwrOn/3RdPmnjfTE+fm04=
-28,4,U4KGmzSXRhDFPF/MWTKSkuQd+Hs=,V48ZeIbvvm5Tmt6o3awCJerlw0g=
-28,3,U4KGmzSXRhDFPF/MWTKSkuQd+Hs=,UBnys9tJgkfZRZ7bq76UILkFlmI=
-29,4,U4KGmzSXRhDFPF/MWTKSkuQd+Hs=,XW64jtdrjsIvFNBp7Lf/fGoZ+xw=
-28,2,U4KGmzSXRhDFPF/MWTKSkuQd+Hs=,UBnys9tJgkfZRZ7bq76UILkFlmI=
-28,1,U4KGmzSXRhDFPF/MWTKSkuQd+Hs=,zk8f3PtDLVBlEhm8kCCvdjKsLak=
-29,2,U4KGmzSXRhDFPF/MWTKSkuQd+Hs=,LBHDjtQwrOn/3RdPmnjfTE+fm04=
-21,3,U4KGmzSXRhDFPF/MWTKSkuQd+Hs=,hIeIupLiWgdBmmTv3uK/LM5B6Jc=
-17,2,U4KGmzSXRhDFPF/MWTKSkuQd+Hs=,vAVEerzZv5uzi4zPI3Ah8rI7794=
-17,1,U4KGmzSXRhDFPF/MWTKSkuQd+Hs=,p0Nb8hfiX+kAB8qnh/DjpaI/Z6o=
-20,3,U4KGmzSXRhDFPF/MWTKSkuQd+Hs=,Fgwe/OOa2tgWIxcgXxS2HYWYgu0=
-21,4,U4KGmzSXRhDFPF/MWTKSkuQd+Hs=,4jqRiFkIq/sF1YFH3nVWIkbPYOI=
-27,0,U4KGmzSXRhDFPF/MWTKSkuQd+Hs=,zk8f3PtDLVBlEhm8kCCvdjKsLak=
-27,2,U4KGmzSXRhDFPF/MWTKSkuQd+Hs=,UBnys9tJgkfZRZ7bq76UILkFlmI=
-26,0,U4KGmzSXRhDFPF/MWTKSkuQd+Hs=,KWCt+9nHewnLdKjNw/nh+AchEcw=
-24,0,U4KGmzSXRhDFPF/MWTKSkuQd+Hs=,Rz3ryqe2NlSCkW2NSnBwEkaYVi8=
-27,1,U4KGmzSXRhDFPF/MWTKSkuQd+Hs=,zk8f3PtDLVBlEhm8kCCvdjKsLak=
-25,0,U4KGmzSXRhDFPF/MWTKSkuQd+Hs=,KWCt+9nHewnLdKjNw/nh+AchEcw=
-26,1,U4KGmzSXRhDFPF/MWTKSkuQd+Hs=,KWCt+9nHewnLdKjNw/nh+AchEcw=
-25,1,U4KGmzSXRhDFPF/MWTKSkuQd+Hs=,KWCt+9nHewnLdKjNw/nh+AchEcw=
-24,1,U4KGmzSXRhDFPF/MWTKSkuQd+Hs=,Rz3ryqe2NlSCkW2NSnBwEkaYVi8=
-24,2,U4KGmzSXRhDFPF/MWTKSkuQd+Hs=,2PwHyyHIfanvT0JHKya5kMoROy4=
-26,2,U4KGmzSXRhDFPF/MWTKSkuQd+Hs=,eiIqF3yZDqci58rA/D7lGA/FwuE=
-25,2,U4KGmzSXRhDFPF/MWTKSkuQd+Hs=,eiIqF3yZDqci58rA/D7lGA/FwuE=
-19,3,A3n43D2qyaNcARy7C9JU/ePoTS4=,Fgwe/OOa2tgWIxcgXxS2HYWYgu0=
-18,4,A3n43D2qyaNcARy7C9JU/ePoTS4=,ZvK7U4/UVx90DUhwXNNKpUsffzQ=
-18,3,A3n43D2qyaNcARy7C9JU/ePoTS4=,vAVEerzZv5uzi4zPI3Ah8rI7794=
-23,7,OIuEpkKpOXmcD1junV/eA2CCQmY=,QhIQUd8FEqv+Ex0yF0U2wCGYmxU=
-22,7,OIuEpkKpOXmcD1junV/eA2CCQmY=,963D5PGVh8OKCl/bO2Oz8Kycv8g=
-23,8,OIuEpkKpOXmcD1junV/eA2CCQmY=,lZHETTAc35YMLSnbqVfmB3o8P60=
-17,5,OIuEpkKpOXmcD1junV/eA2CCQmY=,ZvK7U4/UVx90DUhwXNNKpUsffzQ=
-17,6,OIuEpkKpOXmcD1junV/eA2CCQmY=,JkMgiK217RDDcZEEtpT1yLL7iw0=
-17,4,OIuEpkKpOXmcD1junV/eA2CCQmY=,ZvK7U4/UVx90DUhwXNNKpUsffzQ=
-17,3,OIuEpkKpOXmcD1junV/eA2CCQmY=,vAVEerzZv5uzi4zPI3Ah8rI7794=
-23,9,OIuEpkKpOXmcD1junV/eA2CCQmY=,lZHETTAc35YMLSnbqVfmB3o8P60=
-20,9,OIuEpkKpOXmcD1junV/eA2CCQmY=,ynD89ULKnF+queFaaOoULMgYBOc=
-21,5,OIuEpkKpOXmcD1junV/eA2CCQmY=,4jqRiFkIq/sF1YFH3nVWIkbPYOI=
-18,5,OIuEpkKpOXmcD1junV/eA2CCQmY=,ZvK7U4/UVx90DUhwXNNKpUsffzQ=
-18,6,OIuEpkKpOXmcD1junV/eA2CCQmY=,JkMgiK217RDDcZEEtpT1yLL7iw0=
-20,8,OIuEpkKpOXmcD1junV/eA2CCQmY=,ynD89ULKnF+queFaaOoULMgYBOc=
-20,6,OIuEpkKpOXmcD1junV/eA2CCQmY=,4L0RbAnethoyUeBDwyri98igQ6w=
-19,6,OIuEpkKpOXmcD1junV/eA2CCQmY=,4L0RbAnethoyUeBDwyri98igQ6w=
-21,6,OIuEpkKpOXmcD1junV/eA2CCQmY=,963D5PGVh8OKCl/bO2Oz8Kycv8g=
-20,7,OIuEpkKpOXmcD1junV/eA2CCQmY=,4L0RbAnethoyUeBDwyri98igQ6w=
-21,7,OIuEpkKpOXmcD1junV/eA2CCQmY=,963D5PGVh8OKCl/bO2Oz8Kycv8g=
-19,7,tQisZH+deZ9Kf2iO//tMPVNjwpQ=,4L0RbAnethoyUeBDwyri98igQ6w=
-17,9,tQisZH+deZ9Kf2iO//tMPVNjwpQ=,lwnPi2P+XaGiJTAI+B5rgO4A1D8=
-18,8,tQisZH+deZ9Kf2iO//tMPVNjwpQ=,lwnPi2P+XaGiJTAI+B5rgO4A1D8=
-17,8,tQisZH+deZ9Kf2iO//tMPVNjwpQ=,lwnPi2P+XaGiJTAI+B5rgO4A1D8=
-18,7,7BgeSi8+mqlYlmXawWexoS29mG4=,JkMgiK217RDDcZEEtpT1yLL7iw0=
-19,9,7BgeSi8+mqlYlmXawWexoS29mG4=,ynD89ULKnF+queFaaOoULMgYBOc=
-18,9,7BgeSi8+mqlYlmXawWexoS29mG4=,lwnPi2P+XaGiJTAI+B5rgO4A1D8=
-17,7,7BgeSi8+mqlYlmXawWexoS29mG4=,JkMgiK217RDDcZEEtpT1yLL7iw0=
-19,8,7BgeSi8+mqlYlmXawWexoS29mG4=,ynD89ULKnF+queFaaOoULMgYBOc=
-27,7,7BgeSi8+mqlYlmXawWexoS29mG4=,FS6creitLIPXHKK2MgMrp19Eq/s=
-26,8,7BgeSi8+mqlYlmXawWexoS29mG4=,yON+0u8b4HaV6srXswB6NoUS1ck=
-26,7,7BgeSi8+mqlYlmXawWexoS29mG4=,Mt4ZcRnrqkYh88wFwsZB9HmUUb0=
-32,11,rqbqzM/O9YxPTTtWt7BGs+ASwBc=,nkLqdOh+xLk2/j+ySR/K1gFAU04=
-31,11,rqbqzM/O9YxPTTtWt7BGs+ASwBc=,nkLqdOh+xLk2/j+ySR/K1gFAU04=
-32,12,rqbqzM/O9YxPTTtWt7BGs+ASwBc=,A/DzJwVg1Jo8IXdgu8N8Nj5KGl4=
-30,11,rqbqzM/O9YxPTTtWt7BGs+ASwBc=,fZyPggYcsRF1sgRjjMm/2n+DaIU=
-32,9,rqbqzM/O9YxPTTtWt7BGs+ASwBc=,3fS2U4u+pgycBBYwEoX9hwGZ8Mo=
-31,12,bVjJnlFHehreX5FsapewZuVskf8=,A/DzJwVg1Jo8IXdgu8N8Nj5KGl4=
-32,10,bVjJnlFHehreX5FsapewZuVskf8=,nkLqdOh+xLk2/j+ySR/K1gFAU04=
-30,2,bVjJnlFHehreX5FsapewZuVskf8=,LBHDjtQwrOn/3RdPmnjfTE+fm04=
-30,3,bVjJnlFHehreX5FsapewZuVskf8=,LBHDjtQwrOn/3RdPmnjfTE+fm04=
-30,4,bVjJnlFHehreX5FsapewZuVskf8=,XW64jtdrjsIvFNBp7Lf/fGoZ+xw=
-30,6,bVjJnlFHehreX5FsapewZuVskf8=,0l61vDL35ytnPd3he+31Kq7zrU0=
-30,5,bVjJnlFHehreX5FsapewZuVskf8=,XW64jtdrjsIvFNBp7Lf/fGoZ+xw=
-29,7,bVjJnlFHehreX5FsapewZuVskf8=,0l61vDL35ytnPd3he+31Kq7zrU0=
-25,9,bVjJnlFHehreX5FsapewZuVskf8=,yON+0u8b4HaV6srXswB6NoUS1ck=
-30,8,bVjJnlFHehreX5FsapewZuVskf8=,M09i5J6urnPguXcy9o6YStGiez0=
-31,8,bVjJnlFHehreX5FsapewZuVskf8=,3fS2U4u+pgycBBYwEoX9hwGZ8Mo=
-28,7,bVjJnlFHehreX5FsapewZuVskf8=,FS6creitLIPXHKK2MgMrp19Eq/s=
-29,8,bVjJnlFHehreX5FsapewZuVskf8=,M09i5J6urnPguXcy9o6YStGiez0=
-30,9,bVjJnlFHehreX5FsapewZuVskf8=,M09i5J6urnPguXcy9o6YStGiez0=
-31,9,bVjJnlFHehreX5FsapewZuVskf8=,3fS2U4u+pgycBBYwEoX9hwGZ8Mo=
-29,10,bVjJnlFHehreX5FsapewZuVskf8=,fZyPggYcsRF1sgRjjMm/2n+DaIU=
-26,9,bVjJnlFHehreX5FsapewZuVskf8=,yON+0u8b4HaV6srXswB6NoUS1ck=
-24,9,bVjJnlFHehreX5FsapewZuVskf8=,lZHETTAc35YMLSnbqVfmB3o8P60=
-30,10,bVjJnlFHehreX5FsapewZuVskf8=,fZyPggYcsRF1sgRjjMm/2n+DaIU=
-31,10,bVjJnlFHehreX5FsapewZuVskf8=,nkLqdOh+xLk2/j+ySR/K1gFAU04=
-29,9,bVjJnlFHehreX5FsapewZuVskf8=,M09i5J6urnPguXcy9o6YStGiez0=
-30,7,bVjJnlFHehreX5FsapewZuVskf8=,0l61vDL35ytnPd3he+31Kq7zrU0=
-19,0,bVjJnlFHehreX5FsapewZuVskf8=,Ev4YUlEhVgWkm3QePvAOcRVPu0Y=
-18,0,bVjJnlFHehreX5FsapewZuVskf8=,p0Nb8hfiX+kAB8qnh/DjpaI/Z6o=
-17,0,bVjJnlFHehreX5FsapewZuVskf8=,p0Nb8hfiX+kAB8qnh/DjpaI/Z6o=
-23,0,bVjJnlFHehreX5FsapewZuVskf8=,Rz3ryqe2NlSCkW2NSnBwEkaYVi8=
-20,0,bVjJnlFHehreX5FsapewZuVskf8=,Ev4YUlEhVgWkm3QePvAOcRVPu0Y=
-28,0,bVjJnlFHehreX5FsapewZuVskf8=,zk8f3PtDLVBlEhm8kCCvdjKsLak=
-29,11,bVjJnlFHehreX5FsapewZuVskf8=,fZyPggYcsRF1sgRjjMm/2n+DaIU=
-22,0,bVjJnlFHehreX5FsapewZuVskf8=,rDQsYJR6iCIwbQgODnWM1wnsZsc=
-21,0,bVjJnlFHehreX5FsapewZuVskf8=,rDQsYJR6iCIwbQgODnWM1wnsZsc=
-32,8,bVjJnlFHehreX5FsapewZuVskf8=,3fS2U4u+pgycBBYwEoX9hwGZ8Mo=
-31,13,bVjJnlFHehreX5FsapewZuVskf8=,A/DzJwVg1Jo8IXdgu8N8Nj5KGl4=
-31,14,bVjJnlFHehreX5FsapewZuVskf8=,AfPM3tKN0MC8f0g9lwhXI43L7Vw=
-31,15,bVjJnlFHehreX5FsapewZuVskf8=,AfPM3tKN0MC8f0g9lwhXI43L7Vw=
-32,14,bVjJnlFHehreX5FsapewZuVskf8=,AfPM3tKN0MC8f0g9lwhXI43L7Vw=
-32,15,bVjJnlFHehreX5FsapewZuVskf8=,AfPM3tKN0MC8f0g9lwhXI43L7Vw=
-32,13,bVjJnlFHehreX5FsapewZuVskf8=,A/DzJwVg1Jo8IXdgu8N8Nj5KGl4=
-31,21,TyH98dVicl5LipgY9ZySGpODzBA=,CYGvZqawoan0/fvdMDvDwTLLaVo=
-31,22,TyH98dVicl5LipgY9ZySGpODzBA=,kEXZhRFALCYzoNSkkBM7xk/zNew=
-31,23,TyH98dVicl5LipgY9ZySGpODzBA=,kEXZhRFALCYzoNSkkBM7xk/zNew=
