-18,1,Xlf1iseBuhzVhP99bhf+qmWXUPM=,p0Nb8hfiX+kAB8qnh/DjpaI/Z6o=
-32,21,TyH98dVicl5LipgY9ZySGpODzBA=,CYGvZqawoan0/fvdMDvDwTLLaVo=
-32,22,TyH98dVicl5LipgY9ZySGpODzBA=,kEXZhRFALCYzoNSkkBM7xk/zNew=
-32,23,TyH98dVicl5LipgY9ZySGpODzBA=,kEXZhRFALCYzoNSkkBM7xk/zNew=
-32,16,TyH98dVicl5LipgY9ZySGpODzBA=,y0eE0k5NjmI6mJU/3f76seSU3vQ=
-31,16,TyH98dVicl5LipgY9ZySGpODzBA=,y0eE0k5NjmI6mJU/3f76seSU3vQ=
-31,17,TyH98dVicl5LipgY9ZySGpODzBA=,y0eE0k5NjmI6mJU/3f76seSU3vQ=
-31,20,TyH98dVicl5LipgY9ZySGpODzBA=,CYGvZqawoan0/fvdMDvDwTLLaVo=
-32,17,TyH98dVicl5LipgY9ZySGpODzBA=,y0eE0k5NjmI6mJU/3f76seSU3vQ=
-32,19,TyH98dVicl5LipgY9ZySGpODzBA=,OcLWqSu5afJ/lygt8GLODfgUzuU=
-31,18,TyH98dVicl5LipgY9ZySGpODzBA=,OcLWqSu5afJ/lygt8GLODfgUzuU=
-31,19,TyH98dVicl5LipgY9ZySGpODzBA=,OcLWqSu5afJ/lygt8GLODfgUzuU=
-32,20,TyH98dVicl5LipgY9ZySGpODzBA=,CYGvZqawoan0/fvdMDvDwTLLaVo=
-32,18,TyH98dVicl5LipgY9ZySGpODzBA=,OcLWqSu5afJ/lygt8GLODfgUzuU=
-2,3,HeVYbZpBxpIFrrJL/qEaJl5YMQ0=,PIHdK3rRHiBTcc1o4XkPMSkr/+A=
-2,4,HeVYbZpBxpIFrrJL/qEaJl5YMQ0=,BWYt44YWa+yyK7sZOd3RcXJhiao=
-3,3,HeVYbZpBxpIFrrJL/qEaJl5YMQ0=,n1K5emRPlGWbztIjsC9eVK/OtaM=
-3,4,HeVYbZpBxpIFrrJL/qEaJl5YMQ0=,pbeBzpugHZBXaiGV3vhfOOGc0Rg=
-5,3,HeVYbZpBxpIFrrJL/qEaJl5YMQ0=,gFRmS7VkX+LmdDH/fxEzwDP6R+k=
-4,4,HeVYbZpBxpIFrrJL/qEaJl5YMQ0=,pbeBzpugHZBXaiGV3vhfOOGc0Rg=
-5,4,HeVYbZpBxpIFrrJL/qEaJl5YMQ0=,iLhBZdGdmW/TWkor29K/Oc21D/M=
-4,3,HeVYbZpBxpIFrrJL/qEaJl5YMQ0=,n1K5emRPlGWbztIjsC9eVK/OtaM=
-4,1,uAUPv5kmBgkhN6GOuKp3jkNBmy4=,pp+ETN+l3fW3YVVezMMmDRHxNpU=
-5,1,uAUPv5kmBgkhN6GOuKp3jkNBmy4=,JNgnqk3XO7U4Zbe2Jbj2d3Z0uI8=
-4,2,uAUPv5kmBgkhN6GOuKp3jkNBmy4=,n1K5emRPlGWbztIjsC9eVK/OtaM=
-5,2,uAUPv5kmBgkhN6GOuKp3jkNBmy4=,gFRmS7VkX+LmdDH/fxEzwDP6R+k=
-6,4,os+1ZOP1LT8WSSrj38iOUMXdGaU=,iLhBZdGdmW/TWkor29K/Oc21D/M=
-7,4,os+1ZOP1LT8WSSrj38iOUMXdGaU=,LwvlUNLDktWpDt90Bcb5r/Oemgg=
-7,3,XcWoavtl/u0zu/FH9yu9mCWio7o=,ibDIvIJ9HBG8uGSB7LVjBnSXKFc=
-6,3,XcWoavtl/u0zu/FH9yu9mCWio7o=,gFRmS7VkX+LmdDH/fxEzwDP6R+k=
-7,5,KSbyYBR9/5pVCQK1QFL9TG3F9/g=,LwvlUNLDktWpDt90Bcb5r/Oemgg=
-6,6,KSbyYBR9/5pVCQK1QFL9TG3F9/g=,AMR5WvTZBCMZNPu1lZCftGweRf4=
-7,6,KSbyYBR9/5pVCQK1QFL9TG3F9/g=,RTJKzvIlKhcAV5Rl553sSDnqp6o=
-6,5,KSbyYBR9/5pVCQK1QFL9TG3F9/g=,iLhBZdGdmW/TWkor29K/Oc21D/M=
-6,1,KSbyYBR9/5pVCQK1QFL9TG3F9/g=,JNgnqk3XO7U4Zbe2Jbj2d3Z0uI8=
-3,1,KSbyYBR9/5pVCQK1QFL9TG3F9/g=,pp+ETN+l3fW3YVVezMMmDRHxNpU=
-3,2,KSbyYBR9/5pVCQK1QFL9TG3F9/g=,n1K5emRPlGWbztIjsC9eVK/OtaM=
-7,2,KSbyYBR9/5pVCQK1QFL9TG3F9/g=,ibDIvIJ9HBG8uGSB7LVjBnSXKFc=
-6,2,KSbyYBR9/5pVCQK1QFL9TG3F9/g=,gFRmS7VkX+LmdDH/fxEzwDP6R+k=
-7,1,KSbyYBR9/5pVCQK1QFL9TG3F9/g=,kbCHSHqTdU79+/OKruMn7PRhkCM=
-2,1,KSbyYBR9/5pVCQK1QFL9TG3F9/g=,2OCIvLdvwr4QdDJl1IbH6PsabsA=
-2,2,KSbyYBR9/5pVCQK1QFL9TG3F9/g=,PIHdK3rRHiBTcc1o4XkPMSkr/+A=
-8,8,KSbyYBR9/5pVCQK1QFL9TG3F9/g=,Pc2R2n4qnt1SByWuhHdbU+1/F6U=
-9,8,KSbyYBR9/5pVCQK1QFL9TG3F9/g=,FFFczVb9l4a+Ds84eoZDzhH8MPQ=
-9,7,KSbyYBR9/5pVCQK1QFL9TG3F9/g=,+XtfqGUurNqcZybYERDqHdCgyLs=
-8,7,KSbyYBR9/5pVCQK1QFL9TG3F9/g=,RTJKzvIlKhcAV5Rl553sSDnqp6o=
-5,5,KSbyYBR9/5pVCQK1QFL9TG3F9/g=,iLhBZdGdmW/TWkor29K/Oc21D/M=
-4,5,KSbyYBR9/5pVCQK1QFL9TG3F9/g=,pbeBzpugHZBXaiGV3vhfOOGc0Rg=
-5,6,KSbyYBR9/5pVCQK1QFL9TG3F9/g=,AMR5WvTZBCMZNPu1lZCftGweRf4=
-8,10,iNeiJ4ogLtfe5XWX6WBJ/xJURlg=,rFJYuBnqUEeoWy/igQyN58ZvJyk=
-9,10,iNeiJ4ogLtfe5XWX6WBJ/xJURlg=,T7YA3arw+SoTMyOMwT34uK/uetU=
-9,9,iNeiJ4ogLtfe5XWX6WBJ/xJURlg=,FFFczVb9l4a+Ds84eoZDzhH8MPQ=
-8,9,iNeiJ4ogLtfe5XWX6WBJ/xJURlg=,Pc2R2n4qnt1SByWuhHdbU+1/F6U=
-2,5,iNeiJ4ogLtfe5XWX6WBJ/xJURlg=,BWYt44YWa+yyK7sZOd3RcXJhiao=
-3,5,iNeiJ4ogLtfe5XWX6WBJ/xJURlg=,pbeBzpugHZBXaiGV3vhfOOGc0Rg=
-2,6,iNeiJ4ogLtfe5XWX6WBJ/xJURlg=,c2lkl+MNR/ujorvhtm8S+DqqM6g=
-7,10,qLxdNAZdXJHAT7xZr+jtEfP4vtc=,rFJYuBnqUEeoWy/igQyN58ZvJyk=
-7,7,qLxdNAZdXJHAT7xZr+jtEfP4vtc=,RTJKzvIlKhcAV5Rl553sSDnqp6o=
-7,8,qLxdNAZdXJHAT7xZr+jtEfP4vtc=,Pc2R2n4qnt1SByWuhHdbU+1/F6U=
-6,8,qLxdNAZdXJHAT7xZr+jtEfP4vtc=,FJejgQQRRGq7OXSN9Bpuyymu39s=
-7,9,qLxdNAZdXJHAT7xZr+jtEfP4vtc=,Pc2R2n4qnt1SByWuhHdbU+1/F6U=
-6,7,qLxdNAZdXJHAT7xZr+jtEfP4vtc=,AMR5WvTZBCMZNPu1lZCftGweRf4=
-6,9,qLxdNAZdXJHAT7xZr+jtEfP4vtc=,FJejgQQRRGq7OXSN9Bpuyymu39s=
-5,7,qLxdNAZdXJHAT7xZr+jtEfP4vtc=,AMR5WvTZBCMZNPu1lZCftGweRf4=
-5,9,qLxdNAZdXJHAT7xZr+jtEfP4vtc=,FJejgQQRRGq7OXSN9Bpuyymu39s=
-4,8,qLxdNAZdXJHAT7xZr+jtEfP4vtc=,VmgX7y7dC38AOiHYrARIqbw8uss=
-5,8,qLxdNAZdXJHAT7xZr+jtEfP4vtc=,FJejgQQRRGq7OXSN9Bpuyymu39s=
-4,9,qLxdNAZdXJHAT7xZr+jtEfP4vtc=,VmgX7y7dC38AOiHYrARIqbw8uss=
-2,8,T/SVQUphhFfSAuKNYVJQ6Kl71e4=,jU11Hgx99MZOwM96dEtxkHHxzfA=
-3,8,T/SVQUphhFfSAuKNYVJQ6Kl71e4=,VmgX7y7dC38AOiHYrARIqbw8uss=
-2,7,T/SVQUphhFfSAuKNYVJQ6Kl71e4=,c2lkl+MNR/ujorvhtm8S+DqqM6g=
-2,9,nVW5Fml/a7nd84YmHTf1x7yRYYY=,jU11Hgx99MZOwM96dEtxkHHxzfA=
-2,10,nVW5Fml/a7nd84YmHTf1x7yRYYY=,WN6D1FN35POHmDOWhSMDzFJr3wc=
-3,9,nVW5Fml/a7nd84YmHTf1x7yRYYY=,VmgX7y7dC38AOiHYrARIqbw8uss=
-2,11,nVW5Fml/a7nd84YmHTf1x7yRYYY=,WN6D1FN35POHmDOWhSMDzFJr3wc=
-1,11,R0rfu0sHV+4z48N2iVuUr9UARC8=,WN6D1FN35POHmDOWhSMDzFJr3wc=
-3,12,R0rfu0sHV+4z48N2iVuUr9UARC8=,vuKTt0mPB3u5VWQLbQyZgPpeS2Y=
-2,12,R0rfu0sHV+4z48N2iVuUr9UARC8=,cf1V/qPM/2XrRFw9W73TfpFoHys=
-1,12,R0rfu0sHV+4z48N2iVuUr9UARC8=,cf1V/qPM/2XrRFw9W73TfpFoHys=
-2,0,R0rfu0sHV+4z48N2iVuUr9UARC8=,2OCIvLdvwr4QdDJl1IbH6PsabsA=
-3,0,R0rfu0sHV+4z48N2iVuUr9UARC8=,pp+ETN+l3fW3YVVezMMmDRHxNpU=
-6,0,R0rfu0sHV+4z48N2iVuUr9UARC8=,JNgnqk3XO7U4Zbe2Jbj2d3Z0uI8=
-5,0,R0rfu0sHV+4z48N2iVuUr9UARC8=,JNgnqk3XO7U4Zbe2Jbj2d3Z0uI8=
-7,0,R0rfu0sHV+4z48N2iVuUr9UARC8=,kbCHSHqTdU79+/OKruMn7PRhkCM=
-4,0,R0rfu0sHV+4z48N2iVuUr9UARC8=,pp+ETN+l3fW3YVVezMMmDRHxNpU=
-8,6,R0rfu0sHV+4z48N2iVuUr9UARC8=,RTJKzvIlKhcAV5Rl553sSDnqp6o=
-8,5,R0rfu0sHV+4z48N2iVuUr9UARC8=,LwvlUNLDktWpDt90Bcb5r/Oemgg=
-9,6,R0rfu0sHV+4z48N2iVuUr9UARC8=,+XtfqGUurNqcZybYERDqHdCgyLs=
-9,5,R0rfu0sHV+4z48N2iVuUr9UARC8=,wyOZN6HlhkiopSV6Pe2nsGm6yZc=
-2,13,8UFuCtr/nbpCprdzAp2VTtAfU5g=,cf1V/qPM/2XrRFw9W73TfpFoHys=
-1,13,8UFuCtr/nbpCprdzAp2VTtAfU5g=,cf1V/qPM/2XrRFw9W73TfpFoHys=
-3,15,8UFuCtr/nbpCprdzAp2VTtAfU5g=,uw36udBN6P9UkALKFlTSEr1uIQY=
-3,14,8UFuCtr/nbpCprdzAp2VTtAfU5g=,uw36udBN6P9UkALKFlTSEr1uIQY=
-2,15,8UFuCtr/nbpCprdzAp2VTtAfU5g=,blkwaZwmZfAxh/l0Rtns1d/zgRU=
-3,13,8UFuCtr/nbpCprdzAp2VTtAfU5g=,vuKTt0mPB3u5VWQLbQyZgPpeS2Y=
-1,15,8UFuCtr/nbpCprdzAp2VTtAfU5g=,blkwaZwmZfAxh/l0Rtns1d/zgRU=
-2,14,8UFuCtr/nbpCprdzAp2VTtAfU5g=,blkwaZwmZfAxh/l0Rtns1d/zgRU=
-1,14,8UFuCtr/nbpCprdzAp2VTtAfU5g=,blkwaZwmZfAxh/l0Rtns1d/zgRU=
-8,4,8UFuCtr/nbpCprdzAp2VTtAfU5g=,LwvlUNLDktWpDt90Bcb5r/Oemgg=
-9,4,8UFuCtr/nbpCprdzAp2VTtAfU5g=,wyOZN6HlhkiopSV6Pe2nsGm6yZc=
-8,3,8UFuCtr/nbpCprdzAp2VTtAfU5g=,ibDIvIJ9HBG8uGSB7LVjBnSXKFc=
-9,3,8UFuCtr/nbpCprdzAp2VTtAfU5g=,wkHVbuOYBANQZPxY+AD74vyPTv4=
-10,3,8UFuCtr/nbpCprdzAp2VTtAfU5g=,wkHVbuOYBANQZPxY+AD74vyPTv4=
-11,3,8UFuCtr/nbpCprdzAp2VTtAfU5g=,cW4D/LhvAv3W35QcmJrGmunRcwg=
-10,4,8UFuCtr/nbpCprdzAp2VTtAfU5g=,wyOZN6HlhkiopSV6Pe2nsGm6yZc=
-10,5,Jx50lzVpsYBrQAo7BwexC4Eac34=,wyOZN6HlhkiopSV6Pe2nsGm6yZc=
-10,6,Jx50lzVpsYBrQAo7BwexC4Eac34=,+XtfqGUurNqcZybYERDqHdCgyLs=
-10,8,Jx50lzVpsYBrQAo7BwexC4Eac34=,FFFczVb9l4a+Ds84eoZDzhH8MPQ=
-10,7,Jx50lzVpsYBrQAo7BwexC4Eac34=,+XtfqGUurNqcZybYERDqHdCgyLs=
-10,9,Jx50lzVpsYBrQAo7BwexC4Eac34=,FFFczVb9l4a+Ds84eoZDzhH8MPQ=
-10,10,Jx50lzVpsYBrQAo7BwexC4Eac34=,T7YA3arw+SoTMyOMwT34uK/uetU=
-1,6,Jx50lzVpsYBrQAo7BwexC4Eac34=,c2lkl+MNR/ujorvhtm8S+DqqM6g=
-1,5,Jx50lzVpsYBrQAo7BwexC4Eac34=,BWYt44YWa+yyK7sZOd3RcXJhiao=
-15,1,Jx50lzVpsYBrQAo7BwexC4Eac34=,Wdg4oR5Smdrn2PwATOos64o6f+0=
-16,0,Jx50lzVpsYBrQAo7BwexC4Eac34=,Wdg4oR5Smdrn2PwATOos64o6f+0=
-16,1,Jx50lzVpsYBrQAo7BwexC4Eac34=,Wdg4oR5Smdrn2PwATOos64o6f+0=
-15,0,Jx50lzVpsYBrQAo7BwexC4Eac34=,Wdg4oR5Smdrn2PwATOos64o6f+0=
-14,0,Jx50lzVpsYBrQAo7BwexC4Eac34=,a8gkKKiXmhS19LJXVSbPMtPn9LU=
-14,1,Jx50lzVpsYBrQAo7BwexC4Eac34=,a8gkKKiXmhS19LJXVSbPMtPn9LU=
-1,9,Jx50lzVpsYBrQAo7BwexC4Eac34=,jU11Hgx99MZOwM96dEtxkHHxzfA=
-1,10,Jx50lzVpsYBrQAo7BwexC4Eac34=,WN6D1FN35POHmDOWhSMDzFJr3wc=
-1,8,Jx50lzVpsYBrQAo7BwexC4Eac34=,jU11Hgx99MZOwM96dEtxkHHxzfA=
-1,7,Jx50lzVpsYBrQAo7BwexC4Eac34=,c2lkl+MNR/ujorvhtm8S+DqqM6g=
-10,12,Jx50lzVpsYBrQAo7BwexC4Eac34=,Zz2VA/v79fWNekd1z7G0KESUMvg=
-10,14,Jx50lzVpsYBrQAo7BwexC4Eac34=,yeGExNoFX/QWWyhcinLsnpNK++c=
-9,12,Jx50lzVpsYBrQAo7BwexC4Eac34=,Zz2VA/v79fWNekd1z7G0KESUMvg=
-10,13,Jx50lzVpsYBrQAo7BwexC4Eac34=,Zz2VA/v79fWNekd1z7G0KESUMvg=
-9,13,Jx50lzVpsYBrQAo7BwexC4Eac34=,Zz2VA/v79fWNekd1z7G0KESUMvg=
-8,11,Jx50lzVpsYBrQAo7BwexC4Eac34=,rFJYuBnqUEeoWy/igQyN58ZvJyk=
-9,14,Jx50lzVpsYBrQAo7BwexC4Eac34=,yeGExNoFX/QWWyhcinLsnpNK++c=
-10,11,Jx50lzVpsYBrQAo7BwexC4Eac34=,T7YA3arw+SoTMyOMwT34uK/uetU=
-9,11,2rkCZxalI0jN7d0j52UlZMz1E2I=,T7YA3arw+SoTMyOMwT34uK/uetU=
-9,15,2rkCZxalI0jN7d0j52UlZMz1E2I=,yeGExNoFX/QWWyhcinLsnpNK++c=
-16,9,2rkCZxalI0jN7d0j52UlZMz1E2I=,+q/Ka84GcNgnIJoClIjnKSJW/A8=
-16,8,2rkCZxalI0jN7d0j52UlZMz1E2I=,+q/Ka84GcNgnIJoClIjnKSJW/A8=
-15,8,2rkCZxalI0jN7d0j52UlZMz1E2I=,+q/Ka84GcNgnIJoClIjnKSJW/A8=
-15,9,2rkCZxalI0jN7d0j52UlZMz1E2I=,+q/Ka84GcNgnIJoClIjnKSJW/A8=
-1,4,2rkCZxalI0jN7d0j52UlZMz1E2I=,BWYt44YWa+yyK7sZOd3RcXJhiao=
-1,3,2rkCZxalI0jN7d0j52UlZMz1E2I=,PIHdK3rRHiBTcc1o4XkPMSkr/+A=
-4,12,2rkCZxalI0jN7d0j52UlZMz1E2I=,vuKTt0mPB3u5VWQLbQyZgPpeS2Y=
-4,13,2rkCZxalI0jN7d0j52UlZMz1E2I=,vuKTt0mPB3u5VWQLbQyZgPpeS2Y=
-7,11,2rkCZxalI0jN7d0j52UlZMz1E2I=,rFJYuBnqUEeoWy/igQyN58ZvJyk=
-4,14,2rkCZxalI0jN7d0j52UlZMz1E2I=,uw36udBN6P9UkALKFlTSEr1uIQY=
-10,15,2rkCZxalI0jN7d0j52UlZMz1E2I=,yeGExNoFX/QWWyhcinLsnpNK++c=
-4,15,2rkCZxalI0jN7d0j52UlZMz1E2I=,uw36udBN6P9UkALKFlTSEr1uIQY=
-12,3,2rkCZxalI0jN7d0j52UlZMz1E2I=,cW4D/LhvAv3W35QcmJrGmunRcwg=
-1,2,2rkCZxalI0jN7d0j52UlZMz1E2I=,PIHdK3rRHiBTcc1o4XkPMSkr/+A=
-1,1,2rkCZxalI0jN7d0j52UlZMz1E2I=,2OCIvLdvwr4QdDJl1IbH6PsabsA=
-1,0,2rkCZxalI0jN7d0j52UlZMz1E2I=,2OCIvLdvwr4QdDJl1IbH6PsabsA=
-8,0,2rkCZxalI0jN7d0j52UlZMz1E2I=,kbCHSHqTdU79+/OKruMn7PRhkCM=
