-18,1,Xlf1iseBuhzVhP99bhf+qmWXUPM=,p0Nb8hfiX+kAB8qnh/DjpaI/Z6o=
-8,2,2rkCZxalI0jN7d0j52UlZMz1E2I=,ibDIvIJ9HBG8uGSB7LVjBnSXKFc=
-9,0,2rkCZxalI0jN7d0j52UlZMz1E2I=,EhSgxqbcvvR1ZRAPlJrK1z0eI8s=
-10,0,2rkCZxalI0jN7d0j52UlZMz1E2I=,EhSgxqbcvvR1ZRAPlJrK1z0eI8s=
-12,1,2rkCZxalI0jN7d0j52UlZMz1E2I=,1iWfkAa2XPEI07HMFYV+/WktZeI=
-9,1,2rkCZxalI0jN7d0j52UlZMz1E2I=,EhSgxqbcvvR1ZRAPlJrK1z0eI8s=
-10,2,2rkCZxalI0jN7d0j52UlZMz1E2I=,wkHVbuOYBANQZPxY+AD74vyPTv4=
-9,2,2rkCZxalI0jN7d0j52UlZMz1E2I=,wkHVbuOYBANQZPxY+AD74vyPTv4=
-12,0,2rkCZxalI0jN7d0j52UlZMz1E2I=,1iWfkAa2XPEI07HMFYV+/WktZeI=
-8,1,2rkCZxalI0jN7d0j52UlZMz1E2I=,kbCHSHqTdU79+/OKruMn7PRhkCM=
-10,1,2rkCZxalI0jN7d0j52UlZMz1E2I=,EhSgxqbcvvR1ZRAPlJrK1z0eI8s=
-13,0,2rkCZxalI0jN7d0j52UlZMz1E2I=,a8gkKKiXmhS19LJXVSbPMtPn9LU=
-13,1,2rkCZxalI0jN7d0j52UlZMz1E2I=,a8gkKKiXmhS19LJXVSbPMtPn9LU=
-11,2,2rkCZxalI0jN7d0j52UlZMz1E2I=,cW4D/LhvAv3W35QcmJrGmunRcwg=
-11,0,2rkCZxalI0jN7d0j52UlZMz1E2I=,1iWfkAa2XPEI07HMFYV+/WktZeI=
-12,2,2rkCZxalI0jN7d0j52UlZMz1E2I=,cW4D/LhvAv3W35QcmJrGmunRcwg=
-11,1,2rkCZxalI0jN7d0j52UlZMz1E2I=,1iWfkAa2XPEI07HMFYV+/WktZeI=
-9,20,BAAs8Gvyl1ASCac2TxwNkK15OMo=,cljZFvXTOqjH1Aby9mcLfJ3TpBI=
-8,19,BAAs8Gvyl1ASCac2TxwNkK15OMo=,IM6H9yLlDJnbSg4kx7egOQ5zKaU=
-8,20,BAAs8Gvyl1ASCac2TxwNkK15OMo=,QBFsxMzSvXQxw6mFvUne5s1Ok8U=
-10,21,BAAs8Gvyl1ASCac2TxwNkK15OMo=,cljZFvXTOqjH1Aby9mcLfJ3TpBI=
-8,21,BAAs8Gvyl1ASCac2TxwNkK15OMo=,QBFsxMzSvXQxw6mFvUne5s1Ok8U=
-9,21,BAAs8Gvyl1ASCac2TxwNkK15OMo=,cljZFvXTOqjH1Aby9mcLfJ3TpBI=
-11,21,BAAs8Gvyl1ASCac2TxwNkK15OMo=,VTMJRpT5O4WurMYnbRdf+xwzcWc=
-10,22,BAAs8Gvyl1ASCac2TxwNkK15OMo=,AXRCznqTS8DytIacBPPAvgTw7Lw=
-9,22,BAAs8Gvyl1ASCac2TxwNkK15OMo=,AXRCznqTS8DytIacBPPAvgTw7Lw=
-9,23,BAAs8Gvyl1ASCac2TxwNkK15OMo=,AXRCznqTS8DytIacBPPAvgTw7Lw=
-9,24,BAAs8Gvyl1ASCac2TxwNkK15OMo=,mQwKMyjtG1LSZSCPO0YHHk7YOE0=
-9,26,BAAs8Gvyl1ASCac2TxwNkK15OMo=,L2xxe0s1Cfc4A48lubD0T/GhExg=
-8,26,BAAs8Gvyl1ASCac2TxwNkK15OMo=,8AV/YKNX3nn+bqdFDVHoUstGAUk=
-8,25,BAAs8Gvyl1ASCac2TxwNkK15OMo=,qDlManEcXC1NtMeZ4efylBaLCo8=
-9,25,BAAs8Gvyl1ASCac2TxwNkK15OMo=,mQwKMyjtG1LSZSCPO0YHHk7YOE0=
-8,24,BAAs8Gvyl1ASCac2TxwNkK15OMo=,qDlManEcXC1NtMeZ4efylBaLCo8=
-9,27,BAAs8Gvyl1ASCac2TxwNkK15OMo=,L2xxe0s1Cfc4A48lubD0T/GhExg=
-8,28,BAAs8Gvyl1ASCac2TxwNkK15OMo=,oBMisSM/hyonuWM96SLK4b9Dxew=
-9,28,BAAs8Gvyl1ASCac2TxwNkK15OMo=,yAUhH+RUPXd6BdA/FaT+ryJt+/A=
-8,27,BAAs8Gvyl1ASCac2TxwNkK15OMo=,8AV/YKNX3nn+bqdFDVHoUstGAUk=
-9,30,BAAs8Gvyl1ASCac2TxwNkK15OMo=,0Ii0Uth9Yez98eTbDBFor9G5HdI=
-8,30,BAAs8Gvyl1ASCac2TxwNkK15OMo=,2Tq84PBe2vvPydWm8dzEgkXcmfU=
-8,29,BAAs8Gvyl1ASCac2TxwNkK15OMo=,oBMisSM/hyonuWM96SLK4b9Dxew=
-9,29,BAAs8Gvyl1ASCac2TxwNkK15OMo=,yAUhH+RUPXd6BdA/FaT+ryJt+/A=
-7,30,62j+4df8bXupaC8Os/6obPip1CM=,2Tq84PBe2vvPydWm8dzEgkXcmfU=
-7,31,62j+4df8bXupaC8Os/6obPip1CM=,2Tq84PBe2vvPydWm8dzEgkXcmfU=
-7,29,62j+4df8bXupaC8Os/6obPip1CM=,oBMisSM/hyonuWM96SLK4b9Dxew=
-5,30,62j+4df8bXupaC8Os/6obPip1CM=,RA7W8H1uMsfMEKZLgr7Aoj5UxVY=
-4,30,62j+4df8bXupaC8Os/6obPip1CM=,R4y4/AepTPYxkA7Kjz8Rpu3K3/M=
-6,31,62j+4df8bXupaC8Os/6obPip1CM=,RA7W8H1uMsfMEKZLgr7Aoj5UxVY=
-6,30,62j+4df8bXupaC8Os/6obPip1CM=,RA7W8H1uMsfMEKZLgr7Aoj5UxVY=
-6,24,pWdZWtqNczKDSXFWXViqQK50XHA=,jaeoT4kmejMdc4yNAJgD4a9WWoM=
-7,24,pWdZWtqNczKDSXFWXViqQK50XHA=,qDlManEcXC1NtMeZ4efylBaLCo8=
-6,23,pWdZWtqNczKDSXFWXViqQK50XHA=,CbTYNvRs+i/9xut5A6ygCVXAL+w=
-2,22,JshL4lq0A4wG1UPCXbG971adMqo=,t0aNoVJo3/wPFMhr4O/hFaLgxJ0=
-3,21,JshL4lq0A4wG1UPCXbG971adMqo=,5xKKmYhP3lvvsH9yZfPWibfhlqg=
-3,22,JshL4lq0A4wG1UPCXbG971adMqo=,eo8FmuqbKpNlyuTacOMlylvFLj0=
-2,21,JshL4lq0A4wG1UPCXbG971adMqo=,LebIIubCVOQ54rmkUPYxD9o67+E=
-2,26,JshL4lq0A4wG1UPCXbG971adMqo=,hfhLh1N7GXMDeUk6T5oMKnN35D0=
-4,24,JshL4lq0A4wG1UPCXbG971adMqo=,AVDhM8ruqsbpnsq9AfrbxalfQdc=
-3,24,JshL4lq0A4wG1UPCXbG971adMqo=,AVDhM8ruqsbpnsq9AfrbxalfQdc=
-2,24,JshL4lq0A4wG1UPCXbG971adMqo=,QVszitLmPDmfHNj958PIDVOn7LY=
-5,23,JshL4lq0A4wG1UPCXbG971adMqo=,CbTYNvRs+i/9xut5A6ygCVXAL+w=
-2,25,JshL4lq0A4wG1UPCXbG971adMqo=,QVszitLmPDmfHNj958PIDVOn7LY=
-3,26,JshL4lq0A4wG1UPCXbG971adMqo=,DpsTx8bp5NEht4e4jReQq0Yr6mQ=
-5,24,JshL4lq0A4wG1UPCXbG971adMqo=,jaeoT4kmejMdc4yNAJgD4a9WWoM=
-2,23,JshL4lq0A4wG1UPCXbG971adMqo=,t0aNoVJo3/wPFMhr4O/hFaLgxJ0=
-4,23,JshL4lq0A4wG1UPCXbG971adMqo=,eo8FmuqbKpNlyuTacOMlylvFLj0=
-3,23,JshL4lq0A4wG1UPCXbG971adMqo=,eo8FmuqbKpNlyuTacOMlylvFLj0=
-3,25,JshL4lq0A4wG1UPCXbG971adMqo=,AVDhM8ruqsbpnsq9AfrbxalfQdc=
-4,18,JshL4lq0A4wG1UPCXbG971adMqo=,Wtpp2cmMhEbK66Ppub88C0U2GnA=
-4,17,JshL4lq0A4wG1UPCXbG971adMqo=,fk1U0/djKfva3kTK8wHzSewtFd4=
-4,20,JshL4lq0A4wG1UPCXbG971adMqo=,5xKKmYhP3lvvsH9yZfPWibfhlqg=
-4,21,JshL4lq0A4wG1UPCXbG971adMqo=,5xKKmYhP3lvvsH9yZfPWibfhlqg=
-6,22,JshL4lq0A4wG1UPCXbG971adMqo=,CbTYNvRs+i/9xut5A6ygCVXAL+w=
-7,20,JshL4lq0A4wG1UPCXbG971adMqo=,QBFsxMzSvXQxw6mFvUne5s1Ok8U=
-5,22,JshL4lq0A4wG1UPCXbG971adMqo=,CbTYNvRs+i/9xut5A6ygCVXAL+w=
-7,21,JshL4lq0A4wG1UPCXbG971adMqo=,QBFsxMzSvXQxw6mFvUne5s1Ok8U=
-4,19,JshL4lq0A4wG1UPCXbG971adMqo=,Wtpp2cmMhEbK66Ppub88C0U2GnA=
-7,19,JshL4lq0A4wG1UPCXbG971adMqo=,IM6H9yLlDJnbSg4kx7egOQ5zKaU=
-1,22,JshL4lq0A4wG1UPCXbG971adMqo=,t0aNoVJo3/wPFMhr4O/hFaLgxJ0=
-4,22,JshL4lq0A4wG1UPCXbG971adMqo=,eo8FmuqbKpNlyuTacOMlylvFLj0=
-1,21,JshL4lq0A4wG1UPCXbG971adMqo=,LebIIubCVOQ54rmkUPYxD9o67+E=
-1,24,JshL4lq0A4wG1UPCXbG971adMqo=,QVszitLmPDmfHNj958PIDVOn7LY=
-1,23,JshL4lq0A4wG1UPCXbG971adMqo=,t0aNoVJo3/wPFMhr4O/hFaLgxJ0=
-10,27,JshL4lq0A4wG1UPCXbG971adMqo=,L2xxe0s1Cfc4A48lubD0T/GhExg=
-10,25,JshL4lq0A4wG1UPCXbG971adMqo=,mQwKMyjtG1LSZSCPO0YHHk7YOE0=
-10,28,JshL4lq0A4wG1UPCXbG971adMqo=,yAUhH+RUPXd6BdA/FaT+ryJt+/A=
-10,26,fGLYnHnbYaNk9My7H+PL+dXKqOM=,L2xxe0s1Cfc4A48lubD0T/GhExg=
-3,20,fGLYnHnbYaNk9My7H+PL+dXKqOM=,5xKKmYhP3lvvsH9yZfPWibfhlqg=
-10,24,fGLYnHnbYaNk9My7H+PL+dXKqOM=,mQwKMyjtG1LSZSCPO0YHHk7YOE0=
-10,23,fGLYnHnbYaNk9My7H+PL+dXKqOM=,AXRCznqTS8DytIacBPPAvgTw7Lw=
-2,20,fGLYnHnbYaNk9My7H+PL+dXKqOM=,LebIIubCVOQ54rmkUPYxD9o67+E=
-1,26,fGLYnHnbYaNk9My7H+PL+dXKqOM=,hfhLh1N7GXMDeUk6T5oMKnN35D0=
-1,25,fGLYnHnbYaNk9My7H+PL+dXKqOM=,QVszitLmPDmfHNj958PIDVOn7LY=
-1,20,fGLYnHnbYaNk9My7H+PL+dXKqOM=,LebIIubCVOQ54rmkUPYxD9o67+E=
-3,19,fGLYnHnbYaNk9My7H+PL+dXKqOM=,Wtpp2cmMhEbK66Ppub88C0U2GnA=
-2,19,fGLYnHnbYaNk9My7H+PL+dXKqOM=,AO0YihTKHKpA4R0rd2X4nJ65pUM=
-1,19,fGLYnHnbYaNk9My7H+PL+dXKqOM=,AO0YihTKHKpA4R0rd2X4nJ65pUM=
-11,19,fGLYnHnbYaNk9My7H+PL+dXKqOM=,9XkVsBM7FEJDk/+64pd6BngIz+M=
-11,20,fGLYnHnbYaNk9My7H+PL+dXKqOM=,VTMJRpT5O4WurMYnbRdf+xwzcWc=
-10,20,fGLYnHnbYaNk9My7H+PL+dXKqOM=,cljZFvXTOqjH1Aby9mcLfJ3TpBI=
-12,17,fGLYnHnbYaNk9My7H+PL+dXKqOM=,lrYzJcjjCCJUJRH/yCGJqpzXbtI=
-12,18,fGLYnHnbYaNk9My7H+PL+dXKqOM=,9XkVsBM7FEJDk/+64pd6BngIz+M=
-10,17,fGLYnHnbYaNk9My7H+PL+dXKqOM=,I7PmpgmrNkSwkmlHKOU2okPQshE=
-11,18,fGLYnHnbYaNk9My7H+PL+dXKqOM=,9XkVsBM7FEJDk/+64pd6BngIz+M=
-11,17,fGLYnHnbYaNk9My7H+PL+dXKqOM=,lrYzJcjjCCJUJRH/yCGJqpzXbtI=
-1,27,fGLYnHnbYaNk9My7H+PL+dXKqOM=,hfhLh1N7GXMDeUk6T5oMKnN35D0=
-2,27,fGLYnHnbYaNk9My7H+PL+dXKqOM=,hfhLh1N7GXMDeUk6T5oMKnN35D0=
-3,27,fGLYnHnbYaNk9My7H+PL+dXKqOM=,DpsTx8bp5NEht4e4jReQq0Yr6mQ=
-9,17,fGLYnHnbYaNk9My7H+PL+dXKqOM=,I7PmpgmrNkSwkmlHKOU2okPQshE=
-8,18,fGLYnHnbYaNk9My7H+PL+dXKqOM=,IM6H9yLlDJnbSg4kx7egOQ5zKaU=
-7,18,fGLYnHnbYaNk9My7H+PL+dXKqOM=,IM6H9yLlDJnbSg4kx7egOQ5zKaU=
-9,16,fGLYnHnbYaNk9My7H+PL+dXKqOM=,I7PmpgmrNkSwkmlHKOU2okPQshE=
-8,31,fGLYnHnbYaNk9My7H+PL+dXKqOM=,2Tq84PBe2vvPydWm8dzEgkXcmfU=
-9,31,fGLYnHnbYaNk9My7H+PL+dXKqOM=,0Ii0Uth9Yez98eTbDBFor9G5HdI=
-12,16,fGLYnHnbYaNk9My7H+PL+dXKqOM=,lrYzJcjjCCJUJRH/yCGJqpzXbtI=
-10,16,fGLYnHnbYaNk9My7H+PL+dXKqOM=,I7PmpgmrNkSwkmlHKOU2okPQshE=
-11,16,fGLYnHnbYaNk9My7H+PL+dXKqOM=,lrYzJcjjCCJUJRH/yCGJqpzXbtI=
-10,30,fGLYnHnbYaNk9My7H+PL+dXKqOM=,0Ii0Uth9Yez98eTbDBFor9G5HdI=
-10,29,fGLYnHnbYaNk9My7H+PL+dXKqOM=,yAUhH+RUPXd6BdA/FaT+ryJt+/A=
-3,30,fGLYnHnbYaNk9My7H+PL+dXKqOM=,R4y4/AepTPYxkA7Kjz8Rpu3K3/M=
-10,31,fGLYnHnbYaNk9My7H+PL+dXKqOM=,0Ii0Uth9Yez98eTbDBFor9G5HdI=
-4,31,fGLYnHnbYaNk9My7H+PL+dXKqOM=,R4y4/AepTPYxkA7Kjz8Rpu3K3/M=
-4,16,fGLYnHnbYaNk9My7H+PL+dXKqOM=,fk1U0/djKfva3kTK8wHzSewtFd4=
-5,31,fGLYnHnbYaNk9My7H+PL+dXKqOM=,RA7W8H1uMsfMEKZLgr7Aoj5UxVY=
-3,31,fGLYnHnbYaNk9My7H+PL+dXKqOM=,R4y4/AepTPYxkA7Kjz8Rpu3K3/M=
-12,19,fGLYnHnbYaNk9My7H+PL+dXKqOM=,9XkVsBM7FEJDk/+64pd6BngIz+M=
-12,20,fGLYnHnbYaNk9My7H+PL+dXKqOM=,VTMJRpT5O4WurMYnbRdf+xwzcWc=
-12,21,fGLYnHnbYaNk9My7H+PL+dXKqOM=,VTMJRpT5O4WurMYnbRdf+xwzcWc=
-6,26,fGLYnHnbYaNk9My7H+PL+dXKqOM=,CN8tDEbzP7Lq8Rhu24lCPxp85yg=
-4,26,fGLYnHnbYaNk9My7H+PL+dXKqOM=,DpsTx8bp5NEht4e4jReQq0Yr6mQ=
-5,27,fGLYnHnbYaNk9My7H+PL+dXKqOM=,CN8tDEbzP7Lq8Rhu24lCPxp85yg=
-6,25,fGLYnHnbYaNk9My7H+PL+dXKqOM=,jaeoT4kmejMdc4yNAJgD4a9WWoM=
-7,25,fGLYnHnbYaNk9My7H+PL+dXKqOM=,qDlManEcXC1NtMeZ4efylBaLCo8=
-5,26,fGLYnHnbYaNk9My7H+PL+dXKqOM=,CN8tDEbzP7Lq8Rhu24lCPxp85yg=
-4,25,YE+m0HwBgne4vgvq4WC6azTqd7c=,AVDhM8ruqsbpnsq9AfrbxalfQdc=
-7,27,YE+m0HwBgne4vgvq4WC6azTqd7c=,8AV/YKNX3nn+bqdFDVHoUstGAUk=
-6,27,YE+m0HwBgne4vgvq4WC6azTqd7c=,CN8tDEbzP7Lq8Rhu24lCPxp85yg=
-7,28,YE+m0HwBgne4vgvq4WC6azTqd7c=,oBMisSM/hyonuWM96SLK4b9Dxew=
-7,26,YE+m0HwBgne4vgvq4WC6azTqd7c=,8AV/YKNX3nn+bqdFDVHoUstGAUk=
-4,27,YE+m0HwBgne4vgvq4WC6azTqd7c=,DpsTx8bp5NEht4e4jReQq0Yr6mQ=
-5,25,YE+m0HwBgne4vgvq4WC6azTqd7c=,jaeoT4kmejMdc4yNAJgD4a9WWoM=
-3,17,YE+m0HwBgne4vgvq4WC6azTqd7c=,fk1U0/djKfva3kTK8wHzSewtFd4=
-2,18,YE+m0HwBgne4vgvq4WC6azTqd7c=,AO0YihTKHKpA4R0rd2X4nJ65pUM=
-1,18,YE+m0HwBgne4vgvq4WC6azTqd7c=,AO0YihTKHKpA4R0rd2X4nJ65pUM=
-1,17,YE+m0HwBgne4vgvq4WC6azTqd7c=,OXX0IsoO+McXl10ponMW5TYInx0=
-2,16,YE+m0HwBgne4vgvq4WC6azTqd7c=,OXX0IsoO+McXl10ponMW5TYInx0=
-3,18,YE+m0HwBgne4vgvq4WC6azTqd7c=,Wtpp2cmMhEbK66Ppub88C0U2GnA=
-1,16,YE+m0HwBgne4vgvq4WC6azTqd7c=,OXX0IsoO+McXl10ponMW5TYInx0=
-3,16,YE+m0HwBgne4vgvq4WC6azTqd7c=,fk1U0/djKfva3kTK8wHzSewtFd4=
-2,17,YE+m0HwBgne4vgvq4WC6azTqd7c=,OXX0IsoO+McXl10ponMW5TYInx0=
